"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Dialoge/DIA_Addon_BAU_4300_Cavalorn.d:48","(Es wäre einfach sein Pfeilbündel zu stehlen)","(Ce serait facile de lui voler son carquois de flèches)","","","DIA_Addon_Cavalorn_PICKPOCKET.description","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BAU_4300_Cavalorn.d:116","Willkommen im 'Ring', mein Freund.","Bienvenue dans l'Anneau, mon ami !","","","DIA_Addon_Cavalorn_MeetingIsRunning_08_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BAU_4300_Cavalorn.d:121","Vatras wird dir deine nächte Aufgabe geben.","Vatras vous remettra votre prochaine mission.","","","DIA_Addon_Gaan_MeetingIsRunning_08_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BAU_4300_Cavalorn.d:136","Hast du Ärger?","Vous avez un problème ?","","","DIA_Addon_Cavalorn_HALLO.description","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BAU_4300_Cavalorn.d:146","Ärger?","Des ennuis ?","","","DIA_Addon_Cavalorn_HALLO_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BAU_4300_Cavalorn.d:147","(verärgert) Verdammt. Ich weiß gar nicht, wo die sich alle versteckt halten. Du tötest einen und kurze Zeit später sind sie alle wieder da.","(irrité) Bon sang ! Je ne sais pas où ils se terrent tous... Vous en tuez un, et peu de temps après, ils sont tous de retour.","","","DIA_Addon_Cavalorn_HALLO_08_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BAU_4300_Cavalorn.d:148","(lauernd) Moment mal. Ich kenn dich doch. Du bist doch der Kerl, der mich damals im Minental ständig um Pfeile angebettelt hat.","(sournois) Attendez un peu... je vous connais. Vous êtes le type qui venait sans cesse me réclamer des flèches dans la Vallée des mines.","","","DIA_Addon_Cavalorn_HALLO_08_02","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BAU_4300_Cavalorn.d:151","Dein Name ist Cavalorn, richtig?","Votre nom est Cavalorn, c'est ça ?","","","DIA_Addon_Cavalorn_HALLO.DIA_Addon_Cavalorn_HALLO_Ja","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BAU_4300_Cavalorn.d:152","Kann mich kaum erinnern...?","Je m'en souviens à peine...","","","DIA_Addon_Cavalorn_HALLO.DIA_Addon_Cavalorn_HALLO_weissNicht","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_Addon_BAU_4300_Cavalorn.d:157","Kann mich kaum erinnern ... ?","Je ne me souviens pas vraiment...?","","","DIA_Addon_Cavalorn_HALLO_weissNicht_15_00","",""
