"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Dialoge/DIA_Addon_MIL_350_Martin.d:87","Du bist also der Neue, mh? Willkommen in unserer Mitte, Bruder des 'Rings'.","Ainsi, c'est vous, le nouveau ? Bienvenue parmi nous, frère de l'Anneau.","","","DIA_Addon_Cord_MeetingIsRunning_07_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_MIL_350_Martin.d:92","Geh erst zu Vatras, dann hab ich vielleicht wieder Zeit für dich.","Allez d'abord voir Vatras. Ensuite, peut-être aurai-je du temps à vous consacrer.","","","DIA_Addon_Cord_MeetingIsRunning_07_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_MIL_350_Martin.d:125","Hey du. Du hast hier oben nichts zu suchen. Hier haben nur Paladine und wir von der Miliz Zutritt.","Hé, vous ! Vous n'avez rien à faire ici. Seuls les paladins et les miliciens ont accès à cet endroit.","","","DIA_Addon_Martin_Hallo_07_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_MIL_350_Martin.d:137","Was gibt es denn hier oben?","Que se passe-t-il donc ici ?","","","DIA_Addon_Martin_WasMachstDu.description","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_MIL_350_Martin.d:150","Was gibt es denn hier oben?","Que se passe-t-il donc ici ?","","","DIA_Addon_Martin_WasMachstDu_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_MIL_350_Martin.d:151","Du stehst hier im Proviantlager der königlichen Garde der Paladine.","Il s'agit du cellier à provisions de la garde royale des paladins.","","","DIA_Addon_Martin_WasMachstDu_07_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_MIL_350_Martin.d:156","Ich bin hier der Proviantmeister und verantwortlich für den Paladinkrempel, dass hier nichts abhanden kommt und du bist hier nicht erwünscht.","Je suis le maître du cellier - j'ai ordre de veiller à ce que les réserves des paladins ne disparaissent pas inopinément. Aussi, votre présence ici n'est pas souhaitable.","","","DIA_Addon_Martin_WasMachstDu_07_02","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_MIL_350_Martin.d:157","Also behalte deine Finger bei dir, sonst hack ich sie dir ab.","Alors gardez vos mains dans vos poches, ou je les trancherai.","","","DIA_Addon_Martin_WasMachstDu_07_03","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_MIL_350_Martin.d:170","Kannst du mir etwas von dem Paladinkrempel verkaufen?","Pouvez-vous me vendre des marchandises issues des réserves des paladins ?","","","DIA_Addon_Martin_PreTrade.description","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_MIL_350_Martin.d:183","Kannst du mir etwas von dem Paladinkrempel verkaufen?","Pouvez-vous me vendre des marchandises issues des réserves des paladins ?","","","DIA_Addon_Martin_PreTrade_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_MIL_350_Martin.d:184","Du willst was kaufen? Mh. Sagen wir mal so, wenn du mich für den Ärger entschädigen kannst, dass den Paladinen mal wieder was abhanden gekommen ist, kommen wir vielleicht ins Geschäft.","Vous voulez acheter quelque chose ? Hmm. Disons que si vous me dédommagez en contrepartie des soucis que me donneront la disparition de certains biens des paladins, peut-être pourrons-nous faire affaires.","","","DIA_Addon_Martin_PreTrade_07_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_MIL_350_Martin.d:185","Passiert das öfter, dass etwas abhanden kommt?","Est-ce que cela arrive souvent, que des biens disparaissent ?","","","DIA_Addon_Martin_PreTrade_15_02","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_MIL_350_Martin.d:186","Solange der Proviantmeister sagt, dass es alles seine Richtigkeit hat, nicht.","Tant que le maître du cellier constate que tout va bien, non.","","","DIA_Addon_Martin_PreTrade_07_03","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_MIL_350_Martin.d:187","Verstehe.","Je vois...","","","DIA_Addon_Martin_PreTrade_15_04","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_MIL_350_Martin.d:199","Der Fischer Farim hat Probleme mit der Miliz.","Farim le pêcheur a des problèmes avec la milice.","","","DIA_Addon_Martin_Farim.description","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_MIL_350_Martin.d:213","Der Fischer Farim hat Probleme mit der Miliz. Die Jungs bestehlen ihn ständig.","Farim le pêcheur a des soucis avec la milice. Les hommes lui dérobent sans cesse du poisson.","","","DIA_Addon_Martin_Farim_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_MIL_350_Martin.d:214","Und was habe ich damit zu tun?","Et en quoi est-ce que cela me regarde ?","","","DIA_Addon_Martin_Farim_07_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_MIL_350_Martin.d:215","Du hast einen gewissen Einfluss hier oben bei den Paladinen.","Vous avez une certaine influence ici, auprès des paladins.","","","DIA_Addon_Martin_Farim_15_02","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_MIL_350_Martin.d:216","Farim benötigt deinen Schutz. Er will dafür auch einen Teil von seinem Fang an dich abgeben.","Farim a besoin de votre protection. Il est prêt à vous remettre une partie de sa pêche, en contrepartie de vos services...","","","DIA_Addon_Martin_Farim_15_03","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_MIL_350_Martin.d:217","Verstehe, was du meinst.","Je vois ce que vous voulez dire.","","","DIA_Addon_Martin_Farim_07_04","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_MIL_350_Martin.d:218","(abfällig) Fische! Als ob ich nicht schon genug Mist verwalten muss.","(dédaigneux) Du poisson ! Comme si je n'avais pas déjà assez de camelote en tout genre sur les bras !","","","DIA_Addon_Martin_Farim_07_05","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_MIL_350_Martin.d:219","Sag deinem Kumpel, er soll zu mir kommen und erzählen, wie das genau war mit der Miliz.","Dites à votre ami de venir me voir et de me dire exactement ce qui ne va pas avec la milice.","","","DIA_Addon_Martin_Farim_07_06","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_MIL_350_Martin.d:220","Ich werde mich darum kümmern.","J'y veillerai.","","","DIA_Addon_Martin_Farim_07_07","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_MIL_350_Martin.d:239","Was hast du anzubieten?","Qu'avez-vous à m'offrir ?","","","DIA_Addon_Martin_Trade.description","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_MIL_350_Martin.d:260","Was hast du anzubieten?","Que proposez-vous ?","","","DIA_Addon_Martin_Trade_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_MIL_350_Martin.d:262","Dann pass mal auf.","Alors écoutez-moi bien.","","","DIA_Addon_Martin_Trade_07_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_MIL_350_Martin.d:274","Lares schickt mich.","C'est Lares qui m'envoie.","","","DIA_Addon_Martin_Rangerhelp.description","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_MIL_350_Martin.d:289","Lares schickt mich. Er sagt, du könntest mir helfen.","C'est Lares qui m'envoie. Il m'a dit que vous pourriez m'aider.","","","DIA_Addon_Martin_Rangerhelp_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_MIL_350_Martin.d:290","So? Hat er das? Dann schieß mal los. Was willst du denn von mir?","Vraiment ? Ha ! Dites toujours. Que voulez-vous de moi ?","","","DIA_Addon_Martin_Rangerhelp_07_01","",""
