"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Dialoge/DIA_Addon_NONE_111_Quarhodron.d:53","Warum störst du meine Ruhe, Wächter?","Pourquoi me tirer de mon sommeil, veilleur ?","","","DIA_Addon_Quarhodron_Hello_11_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_NONE_111_Quarhodron.d:54","(verärgert) Sag mir, was ist dein Begehren?","(en colère) Dites-moi ce que vous désirez !","","","DIA_Addon_Quarhodron_Hello_11_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_NONE_111_Quarhodron.d:57","Was befindet sich im Tempel Adanos?","Qu'y a-t-il à l'intérieur du temple d'Adanos ?","","","DIA_Addon_Quarhodron_Hello.DIA_Addon_Quarhodron_Hello_schwert","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_Addon_NONE_111_Quarhodron.d:58","Jemand ist in den Tempel Adanos eingedrungen.","Quelqu'un est entré de force dans le temple d'Adanos.","","","DIA_Addon_Quarhodron_Hello.DIA_Addon_Quarhodron_Hello_raven","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_Addon_NONE_111_Quarhodron.d:59","Gewähre mir Zugang zum Tempel Adanos.","Laissez-moi accéder au temple d'Adanos.","","","DIA_Addon_Quarhodron_Hello.DIA_Addon_Quarhodron_Hello_tempel","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_Addon_NONE_111_Quarhodron.d:60","Das Land wird von Erdbeben heimgesucht.","Cette terre est ravagée par des séismes.","","","DIA_Addon_Quarhodron_Hello.DIA_Addon_Quarhodron_Hello_erdbeben","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_Addon_NONE_111_Quarhodron.d:67","Bengla anthani, Osiri?","Bengla anthani, Osiri ?","","","DIA_Addon_Quarhodron_Hello_11_02","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_NONE_111_Quarhodron.d:69","(laut) Bengla anthani?","(fort) Bengla anthani ?","","","DIA_Addon_Quarhodron_Hello_11_03","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_NONE_111_Quarhodron.d:81","Die gepriesene Weisheit der Ahnen ist geradezu überwältigend.","La sagesse tant louée des ancêtres est réellement toute-puissante.","","","DIA_Addon_Quarhodron_Hello.DIA_Addon_Quarhodron_Hello_frech","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_Addon_NONE_111_Quarhodron.d:88","Das Land wird von Erdbeben heimgesucht. Wir müssen etwas unternehmen, sonst wird die ganze Insel im Meer versinken.","Ces terres sont dévastées par des séismes. Nous devons faire quelque chose, sinon cette île toute entière sombrera dans la mer !","","","DIA_Addon_Quarhodron_Hello_erdbeben_15_00","",""
