"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/System/Menu/Menu_Defines.d:64","Taste ENTF zum Löschen und RETURN zum definieren","SUPPR pour effacer et ENTREE pour définir","","","CTRL_KEYDEF","",""
"Scripts/System/Menu/Menu_Defines.d:65","Gewünschte Taste betätigen.","Appuyez sur la touche souhaitée pour cette action","","","CTRL_KEYDEF_INFO","",""
"Scripts/System/Menu/Menu_Defines.d:66","nein|ja","Non|Oui","","","MENU_NO_YES","",""
"Scripts/System/Menu/Menu_Defines.d:67","aus|an","désactivée|activée","","","MENU_OFF_ON","",""
"Scripts/System/Menu/Menu_Defines.d:68","Zurück","Retour","","","MENU_BACK","",""
"Scripts/System/Menu/Menu_Log.d:42","Aktuelle\nMissionen","Quêtes\nEn cours","","","MENU_ITEM_SEL_MISSIONS_ACT.text[0]","",""
"Scripts/System/Menu/Menu_Log.d:56","Erfüllte\nMissionen","missions\naccomplies","","","MENU_ITEM_SEL_MISSIONS_OLD.text[0]","",""
"Scripts/System/Menu/Menu_Log.d:72","Gescheiterte\nMissionen","missions\néchouées","","","MENU_ITEM_SEL_MISSIONS_FAILED.text[0]","",""
"Scripts/System/Menu/Menu_Log.d:88","Allgemeine\nInfos","Infos\nGénérales","","","MENU_ITEM_SEL_LOG.text[0]","",""
"Scripts/System/Menu/Menu_Log.d:109","Act Missions","Missions en cours","","","MENU_ITEM_LIST_MISSIONS_ACT.text[0]","",""
"Scripts/System/Menu/Menu_Log.d:129","Old Missions","Anciennes missions","","","MENU_ITEM_LIST_MISSIONS_FAILED.text[0]","",""
"Scripts/System/Menu/Menu_Log.d:149","Old Missions","Anciennes missions","","","MENU_ITEM_LIST_MISSIONS_OLD.text[0]","",""
"Scripts/System/Menu/Menu_Log.d:169","Log","Journal","","","MENU_ITEM_LIST_LOG.text[0]","",""
"Scripts/System/Menu/Menu_Log.d:192","no content","vide","","","MENU_ITEM_CONTENT_VIEWER.text[0]","",""
"Scripts/System/Menu/Menu_Log.d:211","Tag","Jour","","","MENU_ITEM_DAY_TITLE.text[0]","",""
"Scripts/System/Menu/Menu_Log.d:220","Zeit:","Heure :","","","MENU_ITEM_TIME_TITLE.text[0]","",""
"Scripts/System/Menu/Menu_Main.d:38","Gothic II starten","Nouvelle partie","","","MENUITEM_MAIN_NEWGAME.text[0]","",""
"Scripts/System/Menu/Menu_Main.d:39","Ein neues Abenteuer beginnen.","Commencer une nouvelle aventure","","","MENUITEM_MAIN_NEWGAME.text[1]","",""
"Scripts/System/Menu/Menu_Main.d:60","Spiel laden","Charger partie","","","MENUITEM_MAIN_SAVEGAME_LOAD.text[0]","",""
"Scripts/System/Menu/Menu_Main.d:61","Einen gespeicherten Spielstand laden.","Reprendre une partie sauvegardée","","","MENUITEM_MAIN_SAVEGAME_LOAD.text[1]","",""
