"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:33","Ich komme im Auftrag der Wassermagier.","Меня послали маги воды. Я пришел, чтобы освободить вас.","","","DIA_Addon_Patrick_Hi.description","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:43","Ich komme im Auftrag der Wassermagier. Ich bin hier, um euch zu befreien.","Меня послали маги воды. Я пришел, чтобы освободить вас.","","","DIA_Addon_Patrick_Hi_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:44","(mißtrauisch) So? Und warum sollte ich dir das glauben?","Правда? А почему я должен тебе верить?","","","DIA_Addon_Patrick_Hi_07_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:45","Willst du hier raus oder nicht?","Ты хочешь отсюда выбраться или нет?","","","DIA_Addon_Patrick_Hi_15_02","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:46","Natürlich will ich hier raus - aber ...","Конечно, хочу, но...","","","DIA_Addon_Patrick_Hi_07_03","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:47","Vatras hat mich geschickt. Wenn dir das nicht reicht, könnt ihr von mir aus alle in diesem Loch verschimmeln.","Меня послал Ватрас. Если и это тебя не убедит, можешь оставаться гнить в этой дыре.","","","DIA_Addon_Patrick_Hi_15_04","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:48","(eilig) In Ordnung, ich glaube dir.","Хорошо, хорошо, я тебе верю.","","","DIA_Addon_Patrick_Hi_07_05","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:49","(verblüfft) Ja? Das ging schneller als erwartet. Okay, jetzt brauchen wir nur noch einen Plan.","Неужели? Надо же, это случилось быстрее, чем я думал. Хорошо, а теперь нам нужен план.","","","DIA_Addon_Patrick_Hi_15_06","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:50","Ein Fluchtversuch ist 'ne riskante Sache. William hat's versucht und ist dabei draufgegangen.","Попытка побега будет слишком рискованной. Вильям уже попытался. Теперь он мертв...","","","DIA_Addon_Patrick_Hi_07_07","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:51","Die Gefangenen sind Bauern und Arbeiter - sie vertrauen mir zwar, aber sie werden sich nicht auf eine Flucht einlassen.","Пленники, в основном крестьяне. Они мне доверяют, но на побег не осмелятся.","","False","DIA_Addon_Patrick_Hi_07_08","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:54","Soll ich euch etwa 'ne Begnadigung von Raven holen?","Как ты себе это представляешь? Я должен убедить Ворона освободить вас?","","","DIA_Addon_Patrick_Hi.DIA_Addon_Patrick_Hi_Raven","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:55","Muss ich etwa alle Banditen töten, bevor ihr euch bewegt?","Мне нужно перебить всех бандитов до единого?","","","DIA_Addon_Patrick_Hi.DIA_Addon_Patrick_Hi_Kill","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:60","Aber das kann nicht der Plan sein.","Так что выход у нас один.","","","DIA_Addon_Patrick_Plan_07_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:61","Sieh einfach zu, dass die Wachen uns nicht angreifen, dann verschwinden wir von hier.","Ты должен сделать так, чтобы стражники пропустили нас. Тогда мы уйдем.","","","DIA_Addon_Patrick_Plan_07_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:62","Okay, ich werde mich um darum kümmern. Sag den anderen, sie sollen sich bereit halten.","Ладно, я позабочусь об этом. Скажи остальным, чтобы они готовились.","","","DIA_Addon_Patrick_Plan_15_02","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:69","Soll ich euch etwa 'ne Begnadigung von Raven holen?","Как ты себе это представляешь? Я должен убедить Ворона освободить вас?","","","DIA_Addon_Patrick_Hi_Raven_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:70","(grinst) Das wäre nicht schlecht.","(усмехается) Неплохая мысль.","","","DIA_Addon_Patrick_Hi_Raven_07_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:77","Muss ich etwa alle Banditen töten, bevor ihr euch bewegt?","Мне нужно перебить всех бандитов до единого?","","","DIA_Addon_Patrick_Hi_Kill_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:78","(erschrocken) Das wäre ja Wahnsinn!","(испуганно) Хм. Это было бы безумием!","","False","DIA_Addon_Patrick_Hi_Kill_07_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:92","Alles klar, ihr könnt abhauen.","Все хорошо. Вы можете идти.","","","DIA_Addon_Patrick_ready.description","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:112","Alles klar, ihr könnt abhauen.","Все хорошо. Вы можете идти.","","","DIA_Addon_Patrick_ready_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:113","Gut, ich kenne eine Höhle im Sumpf, da werden wir uns erst mal sammeln. Aber wie geht's dann weiter?","Отлично! Я знаю на болоте одну пещеру, где мы можем укрыться. Но что нам делать дальше?","","","DIA_Addon_Patrick_ready_07_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:114","Verlasst den Sumpf Richtung Südwesten. Bei den alten Tempelruinen haben die Wassermagier ihr Lager aufgeschlagen.","Идите на юго-запад. Покинув болото, вы найдете развалины древнего храма. Там устроили лагерь маги воды.","","","DIA_Addon_Patrick_ready_15_02","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:115","Sie werden euch einen Weg aus diesem Tal zeigen.","Они расскажут вам, как выбраться из этой долины.","","","DIA_Addon_Patrick_ready_15_03","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:116","Danke, vielen Dank. (hebt an) Wir alle stehen tief in deiner ...","Спасибо, спасибо большое. Мы все перед тобой в долгу...","","False","DIA_Addon_Patrick_ready_07_04","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:117","Schon gut.","Не за что.","","","DIA_Addon_Patrick_ready_15_05","",""
