"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:33","Wie in alten Zeiten.","Прямо как в старые времена.","","","DIA_Milten_DI_Hello.description","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:46","Wie in alten Zeiten.","Прямо как в старые времена.","","","DIA_Milten_DI_Hello_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:47","Du sagst es. Ich bin ja mal gespannt, ob es diesmal klappt.","Ты сам сказал это. Мне даже интересно, сможешь ли ты выкарабкаться на этот раз.","","","DIA_Milten_DI_Hello_03_01","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:48","Was?","Ты о чем?","","","DIA_Milten_DI_Hello_15_02","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:49","Dass du deinen Hintern retten kannst, bevor wieder die ganze Höhle über dich hereinbricht!","Удастся ли тебе спасти свою задницу, когда на тебя опять обрушится весь этот ад.","","","DIA_Milten_DI_Hello_03_03","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:63","Hast du ein paar Tränke übrig?","Есть несколько лишних зелий?","","","DIA_Milten_DI_TRADE.description","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:77","Hast du ein paar Tränke übrig?","Есть несколько лишних зелий?","","","DIA_Milten_DI_TRADE_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:88","Solange der Vorrat reicht.","Пока есть запас.","","","DIA_Milten_DI_TRADE_03_01","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:100","Welchen Rat kannst du mir geben?","Можешь дать мне какой-нибудь совет?","","False","DIA_Milten_DI_Rat.description","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:114","Welchen Rat kannst du mir geben?","Можешь дать мне какой-нибудь совет?","","","DIA_Milten_DI_Rat_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:115","Mmh. Es ehrt mich sehr, dass du gerade mich um Rat fragst. Mich beschäftigt schon die ganze Zeit nur eine Sache.","М-м-м. Это большая честь, что ты спрашиваешь у меня совета. Но у меня в голове все это время вертится только одно.","","","DIA_Milten_DI_Rat_03_01","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:116","Hast du das Auge Innos' mitgebacht?","У тебя есть Глаз Инноса?","","","DIA_Milten_DI_Rat_03_02","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:122","Nein.","Нет.","","","DIA_Milten_DI_Rat.DIA_Milten_DI_Rat_nein","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:126","Natürlich.","Конечно.","","","DIA_Milten_DI_Rat.DIA_Milten_DI_Rat_ja","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:132","Nein.","Нет.","","","DIA_Milten_DI_Rat_nein_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:133","(entrüstet) Du bist doch ... Was wirst du denn tun, wenn dir hier auf der Insel Drachen begegnen?","(возмущенно) Ты такой... Что ты будешь делать, если ты встретишься с драконами здесь, на острове?","","","DIA_Milten_DI_Rat_nein_03_01","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:134","Hast du denn gar nichts dazu gelernt? Sogar einen Alchemietisch haben wir hier, um das dämliche Ding wieder aufladen zu können.","Ты так и не поумнел? Здесь у нас есть даже алхимический стол, мы могли бы спокойно перезарядить Глаз.","","","DIA_Milten_DI_Rat_nein_03_02","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:135","Und was machst du? Ich kann nur hoffen, dass uns deine Schlamperei nicht den Kopf kostet.","А ты о чем думаешь? Мне остается только надеяться, что твоя непредусмотрительность не будет стоить нам жизней.","","","DIA_Milten_DI_Rat_nein_03_03","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:141","Natürlich.","Конечно.","","","DIA_Milten_DI_Rat_ja_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:142","Tut mir leid, dass ich so dumme Fragen stelle. Bin ein bisschen nervös?","Извини, что я задаю такой глупый вопрос. Я немного нервничаю.","","","DIA_Milten_DI_Rat_ja_03_01","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:156","Ich habe Pedro gefunden.","Я нашел Педро.","","","DIA_Milten_DI_PEDROTOT.description","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:169","Ich habe Pedro gefunden.","Я нашел Педро.","","","DIA_Milten_DI_PEDROTOT_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:170","(überrascht) Was? Wo? Hier auf der Insel? Verdammt, er ist aber auch wirklich unglaublich.","(удивленно) Что? Где? Здесь, на острове? Черт, но это абсолютно невероятно.","","","DIA_Milten_DI_PEDROTOT_03_01","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:171","Für so einen abgebrühten Mistkerl hätte ich ihn nun wirklich nicht gehalten.","Я понятия не имел, что он такой подонок.","","","DIA_Milten_DI_PEDROTOT_03_02","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:176","Er ist tot.","Он мертв.","","","DIA_Milten_DI_PEDROTOT_15_03","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:177","So? Nun ja. Friede seiner Seele. Obwohl ich nicht sagen kann, dass es mir sonderlich Leid tut, hätte ich ihn trotzdem gerne noch mal zur Rede gestellt.","Да? Хорошо. Да упокоится его прах с миром. Хотя я не могу сказать, что мне жаль его, я все же был бы не прочь задать ему парочку вопросов.","","","DIA_Milten_DI_PEDROTOT_03_04","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:181","Ich werde mit ihm bei Zeiten noch ein Hühnchen rupfen.","У меня с ним давние счеты.","","","DIA_Milten_DI_PEDROTOT_03_05","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:195","Ich will meine magischen Fähigkeiten verbessern.","Я хочу повысить свои магические способности.","","","DIA_Milten_DI_TeachMagic.description","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:210","Ich will meine magischen Fähigkeiten verbessern.","Я хочу повысить свои магические способности.","","","DIA_Milten_DI_TeachMagic_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:214","Ich werde mein Bestes geben.","Я сделаю все, что смогу.","","","DIA_Milten_DI_TeachMagic_03_01","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:220","Ich helfe dir. Aber nur unter der Bedingung, dass du dafür sorgst, dass die Orks bleiben, wo sie sind.","Я помогу тебе, но только при условии, что ты позаботишься, чтобы орки оставались там, где они есть сейчас.","","","DIA_Milten_DI_TeachMagic_03_02","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:225","Ok. Was brauchst du?","Хорошо. Что ты хочешь?","","","DIA_Milten_DI_TeachMagic_03_03","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:236","Runen herstellen","Создание рун","","","DIA_Milten_DI_TeachMagic.DIA_Milten_DI_TeachMagic_RUNES","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:245","Möge Innos' Hand dich leiten.","Да ведет тебя рука Инноса.","","","DIA_Milten_DI_TeachMagic_MANA_1_03_00","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:264","Möge Innos' Licht dich erleuchten.","Да осветит Иннос твой путь.","","","DIA_Milten_DI_TeachMagic_MANA_5_03_00","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:283","Oh je! Das ist nun wirklich nicht mein Spezialgebiet, aber wir kriegen das schon hin.","Ох, нет! Я не большой специалист в этом, но мы как-нибудь справимся.","","","DIA_Milten_DI_TeachMagic_RUNES_03_00","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:287","Paladin-Runen","Руны паладинов","","","DIA_Milten_DI_TeachMagic.DIA_Milten_DI_TeachMagic_Runen_Paladin","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:291"," Vierter Kreis"," Четвертый круг","","","DIA_Milten_DI_TeachMagic.DIA_Milten_DI_TeachMagic_Runen_Circle_4","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:295"," Fünfter Kreis"," Пятый круг","","","DIA_Milten_DI_TeachMagic.DIA_Milten_DI_TeachMagic_Runen_Circle_5","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:299"," Sechster Kreis"," Шестой круг","","","DIA_Milten_DI_TeachMagic.DIA_Milten_DI_TeachMagic_Runen_Circle_6","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:303","Oh. Du bist ja noch gar nicht bereit. Lerne erst die höheren Kreise, dann kann ich dir helfen.","Ох. Ты еще не вполне готов. Сначала ты должен изучить высшие круги, а затем я смогу помочь тебе.","","","DIA_Milten_DI_TeachMagic_RUNES_03_01","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:564","Sagt dir dieses Buch, Almanach der Besessenen, irgendetwas?","Эта книга, Альманах Одержимых, говорит тебе о чем-то?","","","DIA_Milten_DI_DementorObsessionBook.description","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:577","Sagt dir dieses Buch, Almanach der Besessenen, irgendetwas?","Эта книга, Альманах Одержимых, говорит тебе о чем-то?","","","DIA_Milten_DI_DementorObsessionBook_15_00","",""
