"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/SVM.d:327"," Für den König!","За короля!","","","SVM_1_MILGreetings","",""
"Scripts/Content/Story/SVM.d:328"," Für Innos!","За Инноса!","","","SVM_1_PALGreetings","",""
"Scripts/Content/Story/SVM.d:329"," So ein Mistwetter!","Какая паршивая погода!","","","SVM_1_Weather","",""
"Scripts/Content/Story/SVM.d:331"," Krieg ich dich DOCH noch!","Я все-таки достал тебя!","","","SVM_1_IGetYouStill","",""
"Scripts/Content/Story/SVM.d:332"," Jetzt bist du dran!","Сейчас ты получишь!","","","SVM_1_DieEnemy","",""
"Scripts/Content/Story/SVM.d:333"," Da ist wieder eins von diesen Drecksviechern!","Еще одна грязная тварь!","","False","SVM_1_DieMonster","",""
"Scripts/Content/Story/SVM.d:334"," Na warte, du dreckiger Dieb!","Грязный воришка! Ну, подожди!","","","SVM_1_DirtyThief","",""
"Scripts/Content/Story/SVM.d:335"," Finger weg da!","Убери свои грязные руки!","","","SVM_1_HandsOff","",""
"Scripts/Content/Story/SVM.d:336"," Der Mistkerl schlachtet unsere Schafe!","Этот кусок дерьма убивает наших овец!","","","SVM_1_SheepKiller","",""
"Scripts/Content/Story/SVM.d:337"," Das verdammte Mistvieh frisst unsere Schafe!","Этот мерзкий монстр убивает наших овец!","","False","SVM_1_SheepKillerMonster","",""
"Scripts/Content/Story/SVM.d:338"," Mörder!","Убийца!","","","SVM_1_YouMurderer","",""
"Scripts/Content/Story/SVM.d:339"," Hier kommen keine Viecher rein!","Зверям здесь не место!","","","SVM_1_DieStupidBeast","",""
"Scripts/Content/Story/SVM.d:340"," Na warte, du Mistkerl!","Ну подожди, сукин сын!","","False","SVM_1_YouDareHitMe","",""
"Scripts/Content/Story/SVM.d:341"," Du hast es so gewollt!","Ты сам напросился!","","","SVM_1_YouAskedForIt","",""
"Scripts/Content/Story/SVM.d:342"," Dann muss ich dich eben rausprügeln!","Сейчас я вышвырну тебя отсюда!","","","SVM_1_ThenIBeatYouOutOfHere","",""
"Scripts/Content/Story/SVM.d:343"," Was hattest DU denn da drin zu suchen, he!?","Что тебе здесь надо, а?!","","","SVM_1_WhatDidYouDoInThere","",""
"Scripts/Content/Story/SVM.d:344"," Wollt ihr wohl damit aufhören!?","Прекрати немедленно!","","","SVM_1_WillYouStopFighting","",""
"Scripts/Content/Story/SVM.d:346"," Stirb, Mistkerl!","Умри, подонок!","","","SVM_1_KillEnemy","",""
"Scripts/Content/Story/SVM.d:347"," Das war's für dich, Penner.","Получил, подонок?!","","","SVM_1_EnemyKilled","",""
"Scripts/Content/Story/SVM.d:348"," Ein Mistvieh weniger!","Еще одним монстром стало меньше!","","","SVM_1_MonsterKilled","",""
"Scripts/Content/Story/SVM.d:349"," Versuch nie wieder, mich zu bestehlen!","Даже не пытайся воровать у меня!","","","SVM_1_ThiefDown","",""
"Scripts/Content/Story/SVM.d:350"," Lass in Zukunft die Finger von Sachen, an denen du nichts zu suchen hast!","Я думаю, это научит тебя держаться подальше от того, что тебе не принадлежит!","","","SVM_1_rumfummlerDown","",""
"Scripts/Content/Story/SVM.d:351"," Tu das nie wieder! Das sind unsere Schafe!","Никогда больше так не делай! Это наши овцы!","","","SVM_1_SheepAttackerDown","",""
"Scripts/Content/Story/SVM.d:352"," Stirb, Mörder!","Умри, убийца!","","","SVM_1_KillMurderer","",""
"Scripts/Content/Story/SVM.d:353"," So ein saublödes Vieh!","Тупая тварь!","","","SVM_1_StupidBeastKilled","",""
"Scripts/Content/Story/SVM.d:354"," Leg dich nie wieder mit mir an!","Даже не пытайся поднимать оружие против меня!","","","SVM_1_NeverHitMeAgain","",""
"Scripts/Content/Story/SVM.d:355"," Du hättest auf mich hören sollen!","Тебе стоило послушать меня!","","","SVM_1_YouBetterShouldHaveListened","",""
