"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:8","Rattenjagd","Охота на крыс","","","TOPIC_Addon_RatHunt","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:9","Alligator Jack kann Hilfe bei der Jagd gebrauchen.","Аллигатору Джеку нужна помощь в охоте. ","","","TOPIC_Addon_RatHunt_1","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:10","Das einzige, was hier in der Gegend genießbar sein soll, sind Sumpfratten.","Единственное животное здесь, мясо которого можно есть, – это болотная крыса.","","False","TOPIC_Addon_RatHunt_2","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:11","Die Jagd war erfolgreich. Wir haben mehrere Sumpfratten erlegt.","Охота была удачной. Мы убили несколько болотных крыс. ","","","TOPIC_Addon_RatHunt_3","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:13","Fleisch für Morgan","Мясо для Моргана","","","TOPIC_Addon_BringMeat","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:14","Alligator Jack hat mir 10 Stücke Fleisch gegeben. Ich soll sie zu Morgan bringen.","Аллигатор Джек дал мне десять кусков мяса. Я должен передать их Моргану.","","False","TOPIC_Addon_BringMeat_1","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:15","Ich habe Morgan sein Fleisch gebracht.","Я принес мясо Моргану. ","","","TOPIC_Addon_BringMeat_2","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:17","Der Turm","Башня","","","TOPIC_Addon_BanditsTower","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:18","Ein paar Banditen haben den Turm südlich des Piratenlagers besetzt und sich dort verschanzt.","Несколько бандитов заняли башню к югу от пиратского лагеря. ","","","TOPIC_Addon_BanditsTower_1","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:19","Die Banditen aus dem Turm sind tot.","Бандиты из башни убиты. ","","","TOPIC_Addon_BanditsTower_2","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:20","Henry will, dass ich die Banditen aus dem Turm vertreibe. Er kann mir keine Unterstüzung geben.","Генри хочет, чтобы я разобрался с занявшими башню бандитами. Помочь он мне ничем не может. ","","","TOPIC_Addon_BanditsTower_3","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:21","Henry will, dass ich die Banditen aus dem Turm vertreibe. Ich soll mir einen seiner Jungs mitnehmen.","Генри хочет, чтобы я разобрался с занявшими башню бандитами. Я могу взять с собой одного из его парней. ","","","TOPIC_Addon_BanditsTower_4","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:22","Greg will, dass ich die Banditen aus dem Turm südlich des Lagers vertreibe.","Грег попросил меня разобраться с бандитами, занявшими башню к югу от лагеря. ","","","TOPIC_Addon_BanditsTower_5","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:23","Die Banditen aus dem Turm sind tot. Greg war sehr zufrieden mit mir.","Бандиты из башни мертвы. Грег очень доволен. ","","","TOPIC_Addon_BanditsTower_6","",""
