"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Dialoge/DIA_SLD_800_Lee.d:36","Ah. Gut, daß du kommst.","Ах. Хорошо, что ты пришел.","","","DIA_Lee_Add_04_05","",""
"Scripts/Content/Story/Dialoge/DIA_SLD_800_Lee.d:37","Was gibt's?","Что случилось?","","","DIA_Lee_Add_15_06","",""
"Scripts/Content/Story/Dialoge/DIA_SLD_800_Lee.d:38","Das hier hab ich in der alten Kapelle gefunden.","Я нашел это в старой часовне.","","","DIA_Lee_Add_04_07","",""
"Scripts/Content/Story/Dialoge/DIA_SLD_800_Lee.d:40","Es ist eine magische Rune. Ich glaube, sie teleportiert dich direkt hierhin zum Hof.","Это магическая руна. Я думаю, она может в любое время перенести тебя сюда, на ферму.","","","DIA_Lee_Add_04_08","",""
"Scripts/Content/Story/Dialoge/DIA_SLD_800_Lee.d:41","Ich dachte, du könntest sie vielleicht gebrauchen.","Я подумал, что ты сможешь пользоваться ей.","","","DIA_Lee_Add_04_09","",""
"Scripts/Content/Story/Dialoge/DIA_SLD_800_Lee.d:82","Bist du gekommen, um das Geld für Onar zu bringen?","Ты здесь, чтобы принести деньги Онару?","","","DIA_Lee_PMSchulden_04_00","",""
"Scripts/Content/Story/Dialoge/DIA_SLD_800_Lee.d:86","Ich hatte dir doch gesagt, du sollst hier keine Dummheiten mehr machen.","Я уже сказал тебе, что не надо творить глупости здесь.","","","DIA_Lee_PMSchulden_04_01","",""
"Scripts/Content/Story/Dialoge/DIA_SLD_800_Lee.d:87","Onar hat mitbekommen, dass du mittlerweile noch mehr auf dem Kerbholz hast.","Онар узнал, что ты успел заслужить себе дурную славу здесь.","","","DIA_Lee_PMSchulden_04_02","",""
"Scripts/Content/Story/Dialoge/DIA_SLD_800_Lee.d:90","Dementsprechend will er jetzt mehr Geld.","Ну и естественно, он теперь хочет больше денег.","","","DIA_Lee_PMSchulden_04_03","",""
"Scripts/Content/Story/Dialoge/DIA_SLD_800_Lee.d:91","Wieviel?","Сколько?","","","DIA_Lee_PMAdd_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_SLD_800_Lee.d:105","Ich hatte dich für klüger gehalten.","Я думал, ты умнее.","","","DIA_Lee_PMSchulden_04_04","",""
"Scripts/Content/Story/Dialoge/DIA_SLD_800_Lee.d:110","Dann habe ich gute Nachrichten für dich.","Теперь хорошие новости для тебя.","","","DIA_Lee_PMSchulden_04_05","",""
"Scripts/Content/Story/Dialoge/DIA_SLD_800_Lee.d:114","Plötzlich gibt es niemanden mehr, der den Mord gesehen hat.","Неожиданно, не осталось никого, кто видел, как ты совершил убийство.","","","DIA_Lee_PMSchulden_04_06","",""
"Scripts/Content/Story/Dialoge/DIA_SLD_800_Lee.d:120","Keiner der Leute will mehr bezeugen, dich bei einem Diebstahl gesehen zu haben.","Никто теперь не может подтвердить, что видел, как ты воруешь.","","","DIA_Lee_PMSchulden_04_07","",""
"Scripts/Content/Story/Dialoge/DIA_SLD_800_Lee.d:126","Es ist niemand mehr da der GESEHEN hat, wie du einen der Bauern verprügelt hast.","Не осталось никого, кто ВИДЕЛ бы, как ты избил одного из фермеров.","","","DIA_Lee_PMSchulden_04_08","",""
"Scripts/Content/Story/Dialoge/DIA_SLD_800_Lee.d:131","Anscheinend haben sich alle Anklagen gegen dich in Wohlgefallen aufgelöst.","Похоже, что все обвинения против тебя растворились в воздухе.","","","DIA_Lee_PMSchulden_04_09","",""
"Scripts/Content/Story/Dialoge/DIA_SLD_800_Lee.d:134","Das ist auch 'ne Art, mit solchen Problemen umzugehen.","Да уж, скажу тебе, это способ избавиться от подобных проблем.","","","DIA_Lee_PMSchulden_04_10","",""
"Scripts/Content/Story/Dialoge/DIA_SLD_800_Lee.d:139","Zahlen musst du jedenfalls nichts mehr.","Как бы то ни было, тебе больше не нужно платить.","","","DIA_Lee_PMSchulden_04_11","",""
"Scripts/Content/Story/Dialoge/DIA_SLD_800_Lee.d:140","Pass in Zukunft besser auf.","Но будь осторожнее в будущем.","","","DIA_Lee_PMSchulden_04_12","",""
"Scripts/Content/Story/Dialoge/DIA_SLD_800_Lee.d:148","Damit eins klar ist: Deine Strafe musst du trotzdem in voller Höhe bezahlen.","Ясно одно: ты должен, тем не менее, заплатить штраф полностью.","","","DIA_Lee_PMSchulden_04_13","",""
"Scripts/Content/Story/Dialoge/DIA_SLD_800_Lee.d:150","Also, was ist?","Так как насчет этого?","","","DIA_Lee_PMSchulden_04_14","",""
"Scripts/Content/Story/Dialoge/DIA_SLD_800_Lee.d:159","Ich habe nicht genug Gold!","У меня нет столько золота!","","","DIA_Lee_PMSchulden.DIA_Lee_PETZMASTER_PayLater","Info_AddChoice",""
