"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:55","Bist DU es? - Tatsächlich! Mann, bin ich froh, dich zu sehen!","Это правда ты?! Это правда ты... До чего я рад тебя видеть!","","False","DIA_Lester_Hello_13_00","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:59","Kennen wir uns?","Я что, знаю тебя?","","","DIA_Lester_Hello.DIA_Lester_Hello_YouKnowMe","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:60","Lester! Wie kommst du hierher?","Лестер! Как ты оказался здесь?","","","DIA_Lester_Hello.DIA_Lester_Hello_Lester","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:66","Lester! Wie kommst du hierher?","Лестер! Как ты оказался здесь?","","","DIA_Lester_Hello_Lester_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:67","Das war eine irre Flucht. Nachdem die Barriere explodierte, bin ich zunächst orientierungslos durch die Gegend gestreift.","Это был безумный побег. После того как Барьер рухнул, я бродил некоторое время в полном смятении.","","False","DIA_Lester_Hello_Lester_13_01","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:68","Dann habe ich mich tagelang durch die Wälder geschlagen und schließlich dieses Tal hier gefunden.","Потом я потратил несколько дней, пробираясь через все эти леса, пока, наконец, не оказался в этой долине.","","","DIA_Lester_Hello_Lester_13_02","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:69","Diego, Milten und Gorn sind noch im Minental. Zumindest denke ich das.","Диего, Милтен и Горн все еще в Долине рудников. По крайней мере, я так думаю.","","False","DIA_Lester_Hello_Lester_13_03","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:75","Kennen wir uns?","Я что, знаю тебя?","","","DIA_Lester_Hello_YouKnowMe_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:76","Hallo? Jemand zuhause? Ich hab meinen Hals riskiert, damit du diesen komischen Stein bekommen konntest.","У тебя все дома? Я рисковал своей шеей, чтобы ты мог заполучить тот чертов камень.","","False","DIA_Lester_Hello_YouKnowMe_13_01","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:77","Du schuldest mir was ... DAS solltest du dir aber diesmal merken!","За тобой должок... Уж это ты должен помнить.","","False","DIA_Lester_Hello_YouKnowMe_13_02","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:78","Du erinnerst dich doch noch an Diego, Milten und Gorn?","А ты помнишь Диего, Милтена и Горна?","","False","DIA_Lester_Hello_YouKnowMe_13_03","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:80","Diego, Milten und WER?","Диего, Милтен и КТО?","","False","DIA_Lester_Hello.DIA_Lester_Hello_WhoFourFriends","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:81","Klar. Was ist mit ihnen?","Конечно. Как они?","","","DIA_Lester_Hello.DIA_Lester_Hello_KnowFourFriends","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:87","Klar. Was ist mit ihnen?","Конечно. Как они?","","","DIA_Lester_Hello_KnowFourFriends_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:88","Soweit ich weiß, müssten sie die Zerstörung der Barriere überlebt haben.","Насколько я знаю, они выжили при разрушении Барьера.","","","DIA_Lester_Hello_KnowFourFriends_13_01","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:89","Hab keine Ahnung, wo sie jetzt sind - vermutlich hängen die drei noch im Minental rum.","Но я понятия не имею, где они сейчас. Эта троица, вероятно, все еще ошивается в Долине рудников.","","","DIA_Lester_Hello_KnowFourFriends_13_02","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:90","Wenn du sie triffst, sag mir Bescheid.","Если ты наткнешься на них, дай мне знать.","","","DIA_Lester_Hello_KnowFourFriends_13_03","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:96","Diego, Milten und WER?","Диего, Милтен и КТО?","","False","DIA_Lester_Hello_WhoFourFriends_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:97","Sag bloß, du weißt nichts mehr davon. Die Fokussteine - der Troll - der riesige Erzhaufen der Wassermagier?","Только не говори мне, что ты ничего не помнишь. Фокусирующие камни? Тролль? Огромная куча руды, принадлежавшая магам воды?","","False","DIA_Lester_Hello_WhoFourFriends_13_01","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:98","Ich bin mir nicht sicher ...","Я не знаю...","","","DIA_Lester_Hello_WhoFourFriends_15_02","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:99","Das kommt schon wieder. Ich hab auch 'ne Zeit lang gebraucht, um wieder klar zu kommen.","Память к тебе еще вернется. Мне тоже понадобилось некоторое время, чтобы привести свою голову в порядок.","","","DIA_Lester_Hello_WhoFourFriends_13_03","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:111","Was ist passiert?","Что произошло?","","","DIA_Lester_WhatHappened.description","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:125","Was ist passiert?","Что произошло?","","","DIA_Lester_WhatHappened_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:126","Nachdem der Schläfer besiegt wurde, hat die gesamte Bruderschaft den Verstand verloren.","После того как Спящий был повержен, все Братство как будто сошло с ума.","","False","DIA_Lester_WhatHappened_13_01","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:127","Ohne ihren Meister waren sie alle nur noch leere Hüllen.","Без своего хозяина они стали напоминать пустые оболочки.","","","DIA_Lester_WhatHappened_13_02","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:128","Und du? Was ist mit dir?","А ты? Что насчет тебя?","","","DIA_Lester_WhatHappened_15_03","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:129","Mir ging es genau so. Ich hatte Alpträume und sogar Halluzinationen. Aber ich bin geflohen, als ich wieder einen einigermaßen klaren Kopf hatte.","Со мной тоже не все было ладно. Мне снились кошмары, и я даже видел галлюцинации. Но когда в голове более-менее прояснилось, я побежал оттуда.","","False","DIA_Lester_WhatHappened_13_04","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:130","Einmal glaubte ich, einen großen schwarzen Schatten zu sehen, der sich auf eine Gruppe Flüchtender stürzte und alles in einer riesigen Feuerwolke verbrannte.","Мне показалось, что я видел, как огромная черная тень налетела на группу беглецов и превратила их в пепел, накрыв гигантским облаком огня.","","False","DIA_Lester_WhatHappened_13_05","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:131","In dem Moment dachte ich wirklich, ein Drache wäre gekommen, um mich zu töten.","Тогда я даже подумал, что это прилетел дракон, чтобы убить меня.","","","DIA_Lester_WhatHappened_13_06","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:132","Hast du noch mehr gesehen?","Ты видел что-нибудь еще?","","","DIA_Lester_WhatHappened_15_07","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:133","Nein - ich hab die Beine in die Hand genommen und bin gerannt!","Нет! Я вскочил и побежал!","","False","DIA_Lester_WhatHappened_13_08","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:145","Wie lange versteckst du dich schon hier im Tal?","Сколько ты уже скрываешься в этой долине?","","","DIA_Lester_MineColony.description","",""
