"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Text.d:5","Kiste","나무 상자","","False","MOBNAME_CRATE","",""
"Scripts/Content/Story/Text.d:6","Truhe","상자","","False","MOBNAME_CHEST","",""
"Scripts/Content/Story/Text.d:7","Bett","침대","","False","MOBNAME_BED","",""
"Scripts/Content/Story/Text.d:8","Tür","문","","False","MOBNAME_DOOR","",""
"Scripts/Content/Story/Text.d:15","Amboss","모루","","False","MOBNAME_ANVIL","",""
"Scripts/Content/Story/Text.d:16","Wasser-Eimer","물 양동이","","False","MOBNAME_BUCKET","",""
"Scripts/Content/Story/Text.d:17","Schmiede-Feuer","대장간 불","","False","MOBNAME_FORGE","",""
"Scripts/Content/Story/Text.d:18","Schleifstein","숫돌","","False","MOBNAME_GRINDSTONE","",""
"Scripts/Content/Story/Text.d:19","Winde","윈치","","False","MOBNAME_WHEEL","",""
"Scripts/Content/Story/Text.d:20","Alchemietisch","연금술 작업대","","False","MOBNAME_LAB","",""
"Scripts/Content/Story/Text.d:21","Buchständer","독서대","","False","MOBNAME_BOOKSTAND","",""
"Scripts/Content/Story/Text.d:22","Buchkommode","책장","","False","MOBNAME_BOOKSBOARD","",""
"Scripts/Content/Story/Text.d:24","Kessel","가마솥","","False","MOBNAME_CAULDRON","",""
"Scripts/Content/Story/Text.d:27","Pfanne","프라이팬","","False","MOBNAME_PAN","",""
"Scripts/Content/Story/Text.d:29","Wasserpfeife","물담배","","False","MOBNAME_WATERPIPE","",""
"Scripts/Content/Story/Text.d:30","Schalter","스위치","","False","MOBNAME_SWITCH","",""
"Scripts/Content/Story/Text.d:31","Erzklumpen","마법 광석 덩어리","","False","MOBNAME_ORE","",""
"Scripts/Content/Story/Text.d:34","Herd","화로","","False","MOBNAME_STOVE","",""
"Scripts/Content/Story/Text.d:35","Innos Statue","이노스의 석상","","False","MOBNAME_INNOS","",""
"Scripts/Content/Story/Text.d:36","Runentisch","룬 작업대","","False","MOBNAME_RUNEMAKER","",""
"Scripts/Content/Story/Text.d:37","Baumsäge","나무톱","","False","MOBNAME_SAW","",""
"Scripts/Content/Story/Text.d:38","Sessel","안락의자","","False","MOBNAME_ARMCHAIR","",""
"Scripts/Content/Story/Text.d:39","Lampe","램프","","False","MOBNAME_LIBRARYLEVER","",""
"Scripts/Content/Story/Text.d:41","Bibliothek","도서관","","False","MOBNAME_BIBLIOTHEK","",""
"Scripts/Content/Story/Text.d:42","Vorratskammer","식료품 저장실","","False","MOBNAME_VORRATSKAMMER","",""
