"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/NPC/BAU_4300_Addon_Cavalorn.d:4","Cavalorn","카발론","","False","Bau_4300_Addon_Cavalorn.name","",""
"Scripts/Content/Story/NPC/BAU_900_Onar.d:4","Onar","오나르","","False","BAU_900_Onar.name","",""
"Scripts/Content/Story/NPC/BAU_902_Gunnar.d:4","Gunnar","군나르","","False","BAU_902_Gunnar.name","",""
"Scripts/Content/Story/NPC/BAU_903_Bodo.d:4","Bodo","보도","","False","BAU_903_Bodo.name","",""
"Scripts/Content/Story/NPC/BAU_907_Wasili.d:4","Wasili","바실리","","False","BAU_907_Wasili.name","",""
"Scripts/Content/Story/NPC/BAU_908_Hodges.d:4","Hodges","호지스","","False","BAU_908_Hodges.name","",""
"Scripts/Content/Story/NPC/BAU_910_Maria.d:4","Maria","마리아","","False","BAU_910_Maria.name","",""
"Scripts/Content/Story/NPC/BAU_911_Elena.d:4","Elena","엘레나","","False","BAU_911_Elena.name","",""
"Scripts/Content/Story/NPC/BAU_912_Pepe.d:4","Pepe","페페","","False","BAU_912_Pepe.name","",""
"Scripts/Content/Story/NPC/BAU_913_Thekla.d:4","Thekla","테클라","","False","BAU_913_Thekla.name","",""
"Scripts/Content/Story/NPC/BAU_930_Sekob.d:4","Sekob","세코브","","False","BAU_930_Sekob.name","",""
"Scripts/Content/Story/NPC/BAU_931_Till.d:4","Till","틸","","False","BAU_931_Till.name","",""
"Scripts/Content/Story/NPC/BAU_932_Balthasar.d:4","Balthasar","발타자르","","False","BAU_932_Balthasar.name","",""
"Scripts/Content/Story/NPC/BAU_933_Rega.d:4","Rega","레가","","False","BAU_933_Rega.name","",""
"Scripts/Content/Story/NPC/BAU_934_Babera.d:4","Babera","바베라","","False","BAU_934_Babera.name","",""
"Scripts/Content/Story/NPC/BAU_935_Bronko.d:4","Bronko","브론코","","False","BAU_935_Bronko.name","",""
"Scripts/Content/Story/NPC/BAU_936_Rosi.d:4","Rosi","로지","","False","BAU_936_Rosi.name","",""
"Scripts/Content/Story/NPC/BAU_940_Akil.d:4","Akil","아킬","","False","BAU_940_Akil.name","",""
"Scripts/Content/Story/NPC/BAU_941_Kati.d:4","Kati","카티","","False","BAU_941_Kati.name","",""
"Scripts/Content/Story/NPC/BAU_942_Randolph.d:4","Randolph","랜돌프","","False","BAU_942_Randolph.name","",""
"Scripts/Content/Story/NPC/BAU_944_Ehnim.d:4","Ehnim","에님","","False","BAU_944_Ehnim.name","",""
