"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_DI.d:34","Alles im Lot?","모든 게 순조로워?","","False","DIA_Gorn_DI_Hallo.description","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_DI.d:47","Alles im Lot?","모든 게 순조로워?","","False","DIA_Gorn_DI_Hallo_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_DI.d:51","Bis jetzt noch. Denk daran, ich will was zu tun kriegen.","아직까지는. 기억해 둬, 난 뭔가 할 거리가 필요하니까.","","False","DIA_Gorn_DI_Hallo_12_01","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_DI.d:55","Gibt es da oben noch mehr Orks? Schick sie zu mir. Ich bin gerade warm geworden.","저 위쪽에 오크들이 더 있나? 나한테 보내라구. 마침 몸이 달아오르던 참이니까.","","False","DIA_Gorn_DI_Hallo_12_02","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_DI.d:69","Ich brauche Training.","훈련이 필요해.","","False","DIA_Gorn_DI_Teach.description","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_DI.d:82","Ich brauche Training.","훈련이 필요해.","","False","DIA_Gorn_DI_Teach_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_DI.d:83","Schaden kann's nicht.","피해는 없겠지.","","False","DIA_Gorn_DI_Teach_12_01","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_DI.d:95","Na ja. Das hat bei dir aber schon besser ausgesehen.","글쎄. 예전의 너라면 이보다 훨씬 나았을 텐데.","","False","DIA_Gorn_DI_Teach_2H_1_12_00","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_DI.d:108","Du musst die Waffe höher halten. Durch deine Deckung kommt ja ein Blinder mit 'nem Krückstock.","무기를 더 높이 들어야 해. 네 방어는 장님이 지팡이 짚고 찌르는 것만 못하거든.","","False","DIA_Gorn_DI_Teach_2H_5_12_00","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_DI.d:132","Du bist beim Schiff geblieben?","배에 남아 있었던 거야?","","False","DIA_Gorn_DI_UndeadDragonDead.description","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_DI.d:146","Du bist beim Schiff geblieben?","배에 남아 있었던 거야?","","False","DIA_Gorn_DI_UndeadDragonDead_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_DI.d:147","Klar. Stell dir vor, es wäre jetzt nicht mehr da.","물론이지. 만약 배가 없었다고 생각해 봐.","","False","DIA_Gorn_DI_UndeadDragonDead_12_01","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_DI.d:153","Was passiert denn jetzt noch?","이제 어떻게 되지?","","False","DIA_Gorn_DI_UndeadDragonDead_12_02","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_DI.d:154","Gar nichts mehr. Ich will nach Hause.","아무것도 없어. 난 집에 갈 거야.","","False","DIA_Gorn_DI_UndeadDragonDead_15_03","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_DI.d:155","(lacht) Nach Hause? Wo ist das? So, wie ich dich kenne, gibt es so etwas für dich nicht.","(웃음) 집이라고? 거기가 어디지? 내가 아는 한, 너한테 그런 곳은 없을 텐데.","","False","DIA_Gorn_DI_UndeadDragonDead_12_04","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_DI.d:156","Ich mache dir einen Vorschlag. Wir stürmen die nächste Taverne, und werden uns erstmal sinnlos besaufen.","제안 하나 하지. 다음 선술집을 쳐들어가서 정신없이 술이나 마시는 거야.","","False","DIA_Gorn_DI_UndeadDragonDead_12_05","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_DI.d:157","Mmh. Vielleicht.","음. 그럴지도.","","False","DIA_Gorn_DI_UndeadDragonDead_15_06","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_DI.d:158","Hey, komm wieder runter, Mann. Es ist vorbei.","이봐, 진정해, 친구. 다 끝났잖아.","","False","DIA_Gorn_DI_UndeadDragonDead_12_07","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_DI.d:166","Jemand muss nur noch Biff Bescheid sagen, sonst vergammelt er noch auf dieser Insel.","누군가 비프한테 알려줘야 해. 안 그러면 이 섬에서 썩어 나갈 걸.","","False","DIA_Gorn_DI_UndeadDragonDead_12_08","",""
