"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:33","Ich komme im Auftrag der Wassermagier.","나는 물의 마법사의 명을 받고 왔다. 너희를 해방해주러 왔지.","","False","DIA_Addon_Patrick_Hi.description","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:43","Ich komme im Auftrag der Wassermagier. Ich bin hier, um euch zu befreien.","나는 물의 마법사의 명을 받고 왔다. 너희를 해방해주러 왔지.","","False","DIA_Addon_Patrick_Hi_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:44","(mißtrauisch) So? Und warum sollte ich dir das glauben?","(의심스럽게) 그래? 내가 그걸 어떻게 믿지?","","False","DIA_Addon_Patrick_Hi_07_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:45","Willst du hier raus oder nicht?","여기서 나가고 싶나, 아니면 계속 썩고 싶나?","","False","DIA_Addon_Patrick_Hi_15_02","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:46","Natürlich will ich hier raus - aber ...","당연히 나가고 싶지, 하지만...","","False","DIA_Addon_Patrick_Hi_07_03","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:47","Vatras hat mich geschickt. Wenn dir das nicht reicht, könnt ihr von mir aus alle in diesem Loch verschimmeln.","바트라스가 날 보냈어. 그게 못 미덥다면, 너희 전부 이 구멍에서 썩어 빠지든가.","","False","DIA_Addon_Patrick_Hi_15_04","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:48","(eilig) In Ordnung, ich glaube dir.","(서둘러) 알았어, 믿을게.","","False","DIA_Addon_Patrick_Hi_07_05","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:49","(verblüfft) Ja? Das ging schneller als erwartet. Okay, jetzt brauchen wir nur noch einen Plan.","(당황하며) 그래? 생각보다 일이 쉽게 풀리네. 좋아, 이제 계획만 세우면 되겠어.","","False","DIA_Addon_Patrick_Hi_15_06","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:50","Ein Fluchtversuch ist 'ne riskante Sache. William hat's versucht und ist dabei draufgegangen.","탈출은 위험해. 윌리엄도 시도했다가 목숨을 잃었지.","","False","DIA_Addon_Patrick_Hi_07_07","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:51","Die Gefangenen sind Bauern und Arbeiter - sie vertrauen mir zwar, aber sie werden sich nicht auf eine Flucht einlassen.","여기에 있는 죄수들은 농부와 노동자들이야. 나를 믿긴 하지만 탈출을 감행하려 들진 않을걸.","","False","DIA_Addon_Patrick_Hi_07_08","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:54","Soll ich euch etwa 'ne Begnadigung von Raven holen?","레이븐한테 사면장이라도 받아와야 하나?","","False","DIA_Addon_Patrick_Hi_Info.DIA_Addon_Patrick_Hi.DIA_Addon_Patrick_Hi_Raven","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:55","Muss ich etwa alle Banditen töten, bevor ihr euch bewegt?","너희가 움직이기 전에 내가 녀석들을 다 쓸어버려야겠어?","","False","DIA_Addon_Patrick_Hi_Info.DIA_Addon_Patrick_Hi.DIA_Addon_Patrick_Hi_Kill","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:60","Aber das kann nicht der Plan sein.","하지만 그럴 순 없잖아.","","False","DIA_Addon_Patrick_Plan_07_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:61","Sieh einfach zu, dass die Wachen uns nicht angreifen, dann verschwinden wir von hier.","경비병들이 우리를 공격하지 못하게 막아주기만 해. 그럼 여기서 빠져나갈 테니까.","","False","DIA_Addon_Patrick_Plan_07_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:62","Okay, ich werde mich um darum kümmern. Sag den anderen, sie sollen sich bereit halten.","알았어, 내가 알아서 하지. 다른 이들에게 준비하라고 전해.","","False","DIA_Addon_Patrick_Plan_15_02","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:69","Soll ich euch etwa 'ne Begnadigung von Raven holen?","레이븐한테 사면장이라도 받아와야 하나?","","False","DIA_Addon_Patrick_Hi_Raven_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:70","(grinst) Das wäre nicht schlecht.","(씨익 웃으며) 그럴 수 있다면 나쁠 건 없지.","","False","DIA_Addon_Patrick_Hi_Raven_07_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:77","Muss ich etwa alle Banditen töten, bevor ihr euch bewegt?","너희가 움직이기 전에 내가 녀석들을 다 쓸어버려야겠어?","","False","DIA_Addon_Patrick_Hi_Kill_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:78","(erschrocken) Das wäre ja Wahnsinn!","(겁을 먹으며) 미친 소리 하지 마!","","False","DIA_Addon_Patrick_Hi_Kill_07_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:92","Alles klar, ihr könnt abhauen.","다 됐어, 이제 도망쳐도 돼.","","False","DIA_Addon_Patrick_ready.description","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:112","Alles klar, ihr könnt abhauen.","다 됐어, 이제 도망쳐도 돼.","","False","DIA_Addon_Patrick_ready_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:113","Gut, ich kenne eine Höhle im Sumpf, da werden wir uns erst mal sammeln. Aber wie geht's dann weiter?","좋아. 늪지대에 은신할 만한 동굴을 알고 있으니 그리로 모이자. 그다음엔 어떻게 하지?","","False","DIA_Addon_Patrick_ready_07_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:114","Verlasst den Sumpf Richtung Südwesten. Bei den alten Tempelruinen haben die Wassermagier ihr Lager aufgeschlagen.","늪지대를 벗어나 남서쪽으로 가라. 오래된 신전 유적 근처에 물의 마법사들이 캠프를 차렸어.","","False","DIA_Addon_Patrick_ready_15_02","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:115","Sie werden euch einen Weg aus diesem Tal zeigen.","그들이 이 계곡을 빠져나갈 길을 알려줄 거다.","","False","DIA_Addon_Patrick_ready_15_03","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:116","Danke, vielen Dank. (hebt an) Wir alle stehen tief in deiner ...","고마워, 정말 고마워. (말을 더듬으며) 우리 모두 너에게 큰 빚을...","","False","DIA_Addon_Patrick_ready_07_04","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:117","Schon gut.","됐어.","","False","DIA_Addon_Patrick_ready_15_05","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:157","Die Wache ist erledigt, ihr könnt abhauen.","경비병은 처치했으니 이제 도망쳐도 돼.","","False","DIA_Addon_Patrick_Killer.description","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:172","Die Wache ist erledigt, ihr könnt abhauen.","경비병은 처치했으니 이제 도망쳐도 돼.","","False","DIA_Addon_Patrick_Killer_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:173","Und was passiert, wenn wir die Mine verlassen? Dann werden uns die anderen Wachen abschlachten. Nein, das ist zu riskant.","하지만 광산을 나가면 어떻게 하지? 다른 경비병들이 우리를 도륙할 거야. 안 돼, 너무 위험해.","","False","DIA_Addon_Patrick_Killer_07_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:186","Wollt ihr nicht abhauen?","도망치지 않을 건가?","","False","DIA_Addon_Patrick_Hoehle.description","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:199","Wollt ihr nicht abhauen?","도망치지 않을 건가?","","False","DIA_Addon_Patrick_Hoehle_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:200","Doch natürlich. Wir warten nur noch auf einen günstigen Moment.","물론 아니지. 적절한 순간을 기다리고 있을 뿐이야.","","False","DIA_Addon_Patrick_Hoehle_07_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1119_Monty.d:37","Hey, wie sieht's aus?","이봐, 어떻게 지내나?","","False","DIA_Addon_Monty_Hi.description","",""
