"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_DI.d:34","Alles im Lot?","Wszystko w porządku?","","","DIA_Gorn_DI_Hallo.description","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_DI.d:47","Alles im Lot?","Wszystko w porządku?","","","DIA_Gorn_DI_Hallo_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_DI.d:51","Bis jetzt noch. Denk daran, ich will was zu tun kriegen.","Jak na razie. Wiesz, że mam ochotę na dobrą rozróbę!","","","DIA_Gorn_DI_Hallo_12_01","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_DI.d:55","Gibt es da oben noch mehr Orks? Schick sie zu mir. Ich bin gerade warm geworden.","Gdybyś spotkał więcej tych orków, przyślij ich koniecznie do mnie. Dopiero się rozgrzewam.","","","DIA_Gorn_DI_Hallo_12_02","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_DI.d:69","Ich brauche Training.","Chcę trochę potrenować.","","","DIA_Gorn_DI_Teach.description","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_DI.d:82","Ich brauche Training.","Chcę trochę potrenować.","","","DIA_Gorn_DI_Teach_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_DI.d:83","Schaden kann's nicht.","Fakt. Przyda ci się.","","","DIA_Gorn_DI_Teach_12_01","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_DI.d:95","Na ja. Das hat bei dir aber schon besser ausgesehen.","W Kolonii byłeś w dużo lepszej formie.","","","DIA_Gorn_DI_Teach_2H_1_12_00","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_DI.d:108","Du musst die Waffe höher halten. Durch deine Deckung kommt ja ein Blinder mit 'nem Krückstock.","Spróbuj trzymać oręż trochę wyżej. Taką gardą nie sparujesz nawet laski niewidomego.","","","DIA_Gorn_DI_Teach_2H_5_12_00","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_DI.d:132","Du bist beim Schiff geblieben?","Zostałeś na statku?","","","DIA_Gorn_DI_UndeadDragonDead.description","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_DI.d:146","Du bist beim Schiff geblieben?","Zostałeś na statku?","","","DIA_Gorn_DI_UndeadDragonDead_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_DI.d:147","Klar. Stell dir vor, es wäre jetzt nicht mehr da.","Jasne. Pomyśl, co by było, gdybyś go nie zastał po powrocie!","","","DIA_Gorn_DI_UndeadDragonDead_12_01","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_DI.d:153","Was passiert denn jetzt noch?","Co będzie dalej?","","","DIA_Gorn_DI_UndeadDragonDead_12_02","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_DI.d:154","Gar nichts mehr. Ich will nach Hause.","Pewnie nic. Zamierzam wrócić do domu.","","","DIA_Gorn_DI_UndeadDragonDead_15_03","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_DI.d:155","(lacht) Nach Hause? Wo ist das? So, wie ich dich kenne, gibt es so etwas für dich nicht.","Do domu? Czyli dokąd? Nie wiedziałem, że masz coś takiego jak dom.","","","DIA_Gorn_DI_UndeadDragonDead_12_04","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_DI.d:156","Ich mache dir einen Vorschlag. Wir stürmen die nächste Taverne, und werden uns erstmal sinnlos besaufen.","Mam lepszą propozycję: poszukajmy jakieś tawerny i urżnijmy się do nieprzytomności.","","","DIA_Gorn_DI_UndeadDragonDead_12_05","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_DI.d:157","Mmh. Vielleicht.","Hmmm. Może...","","","DIA_Gorn_DI_UndeadDragonDead_15_06","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_DI.d:158","Hey, komm wieder runter, Mann. Es ist vorbei.","No, chłopie, wyluzuj! Już po wszystkim!","","","DIA_Gorn_DI_UndeadDragonDead_12_07","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_DI.d:166","Jemand muss nur noch Biff Bescheid sagen, sonst vergammelt er noch auf dieser Insel.","Ktoś musi dać znać Biffowi albo zgnije na tej wyspie.","","","DIA_Gorn_DI_UndeadDragonDead_12_08","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_DI.d:170","Der kommt schon noch rechtzeitig.","Spokojnie. Będzie na czas.","","","DIA_Gorn_DI_UndeadDragonDead_15_09","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_DI.d:174","Hier gibt es nichts mehr zu holen für uns. Sag dem Kapitän, er soll das Schiff klar machen.","Nie mamy tu już nic do roboty. Każ kapitanowi podnosić kotwicę.","","","DIA_Gorn_DI_UndeadDragonDead_12_10","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_NW.d:33","Alles klar bei dir?","Wszystko w porządku?","","","DIA_GornNW_Hallo.description","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_NW.d:43","Alles klar bei dir?","Wszystko w porządku?","","","DIA_GornNW_Add_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_NW.d:46","Du hast meinen Arsch gerettet, Mann.","Uratowałeś mój tyłek, kolego.","","","DIA_GornNW_Add_12_01","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_NW.d:47","Das vergess ich dir nie.","Nigdy ci tego nie zapomnę.","","","DIA_GornNW_Add_12_02","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Fighter_NW.d:52","Milten hat mich rausgehauen.","Milten mnie wyciągnął.","","","DIA_GornNW_Add_12_03","",""
