"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Text.d:5","Kiste","Skrzynia","","","MOBNAME_CRATE","",""
"Scripts/Content/Story/Text.d:6","Truhe","Kufer","","","MOBNAME_CHEST","",""
"Scripts/Content/Story/Text.d:7","Bett","Łóżko","","","MOBNAME_BED","",""
"Scripts/Content/Story/Text.d:8","Tür","Drzwi","","","MOBNAME_DOOR","",""
"Scripts/Content/Story/Text.d:15","Amboss","Kowadło","","","MOBNAME_ANVIL","",""
"Scripts/Content/Story/Text.d:16","Wasser-Eimer","Wiadro wody","","","MOBNAME_BUCKET","",""
"Scripts/Content/Story/Text.d:17","Schmiede-Feuer","Ogień w kuźni","","","MOBNAME_FORGE","",""
"Scripts/Content/Story/Text.d:18","Schleifstein","Osełka","","","MOBNAME_GRINDSTONE","",""
"Scripts/Content/Story/Text.d:19","Winde","Kołowrót","","","MOBNAME_WHEEL","",""
"Scripts/Content/Story/Text.d:20","Alchemietisch","Stół alchemiczny","","","MOBNAME_LAB","",""
"Scripts/Content/Story/Text.d:21","Buchständer","Regał na książki","","","MOBNAME_BOOKSTAND","",""
"Scripts/Content/Story/Text.d:22","Buchkommode","Regał na książki","","","MOBNAME_BOOKSBOARD","",""
"Scripts/Content/Story/Text.d:24","Kessel","Kocioł","","","MOBNAME_CAULDRON","",""
"Scripts/Content/Story/Text.d:27","Pfanne","Patelnia","","","MOBNAME_PAN","",""
"Scripts/Content/Story/Text.d:29","Wasserpfeife","Rura","","","MOBNAME_WATERPIPE","",""
"Scripts/Content/Story/Text.d:30","Schalter","Przełącznik","","","MOBNAME_SWITCH","",""
"Scripts/Content/Story/Text.d:31","Erzklumpen","Bryłka rudy","","","MOBNAME_ORE","",""
"Scripts/Content/Story/Text.d:34","Herd","Kuchnia","","","MOBNAME_STOVE","",""
"Scripts/Content/Story/Text.d:35","Innos Statue","Posąg Innosa","","","MOBNAME_INNOS","",""
"Scripts/Content/Story/Text.d:36","Runentisch","Stół runiczny","","","MOBNAME_RUNEMAKER","",""
"Scripts/Content/Story/Text.d:37","Baumsäge","Piła do drewna","","","MOBNAME_SAW","",""
"Scripts/Content/Story/Text.d:38","Sessel","Fotel","","","MOBNAME_ARMCHAIR","",""
"Scripts/Content/Story/Text.d:39","Lampe","Lampa","","","MOBNAME_LIBRARYLEVER","",""
"Scripts/Content/Story/Text.d:41","Bibliothek","Biblioteka","","","MOBNAME_BIBLIOTHEK","",""
"Scripts/Content/Story/Text.d:42","Vorratskammer","Spiżarnia","","","MOBNAME_VORRATSKAMMER","",""
"Scripts/Content/Story/Text.d:43","Schatzkammer","Skarbiec","","","MOBNAME_SCHATZKAMMER","",""
"Scripts/Content/Story/Text.d:44","Igaraz Truhe","Kufer Igaraza","","","MOBNAME_IGARAZ","",""
"Scripts/Content/Story/Text.d:45","Almanach","Almanach","","","MOBNAME_ALMANACH","",""
"Scripts/Content/Story/Text.d:47","Nach Khorinis","Do Khorinis","","","MOBNAME_CITY","",""
"Scripts/Content/Story/Text.d:48","Zur Taverne","Do gospody","","","MOBNAME_TAVERN","",""
"Scripts/Content/Story/Text.d:49","Zum Großbauer","Do majątku ziemskiego","","","MOBNAME_GR_PEASANT","",""
"Scripts/Content/Story/Text.d:50","Zum Kloster","Do klasztoru","","","MOBNAME_MONASTERY","",""
"Scripts/Content/Story/Text.d:51","Zum Pass","Do przełęczy","","","MOBNAME_PASSOW","",""
"Scripts/Content/Story/Text.d:52","Zur Taverne","Do gospody","","","MOBNAME_CITY2","",""
"Scripts/Content/Story/Text.d:53","Zum Leuchturm","Do latarni morskiej","","","MOBNAME_LIGHTHOUSE","",""
"Scripts/Content/Story/Text.d:54","Zur Taverne","Do gospody","","","MOBNAME_MONASTERY2","",""
"Scripts/Content/Story/Text.d:55","zur Gefängnis-Kolonie","Do kolonii więziennej","","","MOBNAME_PRISON","",""
"Scripts/Content/Story/Text.d:56","Zur Taverne","Do tawerny","","","MOBNAME_GR_PEASANT2","",""
