"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:8","Rattenjagd","Polowanie na szczury","","","TOPIC_Addon_RatHunt","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:9","Alligator Jack kann Hilfe bei der Jagd gebrauchen.","Jackowi Aligatorowi przydałaby się pomoc przy polowaniu.","","","TOPIC_Addon_RatHunt_1","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:10","Das einzige, was hier in der Gegend genießbar sein soll, sind Sumpfratten.","Jedyne pożywienie tutaj to bagienne szczury.","","","TOPIC_Addon_RatHunt_2","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:11","Die Jagd war erfolgreich. Wir haben mehrere Sumpfratten erlegt.","Polowanie było udane. Zabiliśmy kilka bagiennych szczurów.","","","TOPIC_Addon_RatHunt_3","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:13","Fleisch für Morgan","Mięso dla Morgana","","","TOPIC_Addon_BringMeat","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:14","Alligator Jack hat mir 10 Stücke Fleisch gegeben. Ich soll sie zu Morgan bringen.","Jack Aligator dał mi 10 kawałków mięsa. Mam je zanieść Morganowi.","","","TOPIC_Addon_BringMeat_1","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:15","Ich habe Morgan sein Fleisch gebracht.","Oddałem mięso Morganowi.","","","TOPIC_Addon_BringMeat_2","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:17","Der Turm","Wieża","","","TOPIC_Addon_BanditsTower","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:18","Ein paar Banditen haben den Turm südlich des Piratenlagers besetzt und sich dort verschanzt.","W wieży na południu od obozu piratów siedzi grupa bandytów.","","","TOPIC_Addon_BanditsTower_1","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:19","Die Banditen aus dem Turm sind tot.","Bandyci w wieży nie żyją.","","","TOPIC_Addon_BanditsTower_2","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:20","Henry will, dass ich die Banditen aus dem Turm vertreibe. Er kann mir keine Unterstüzung geben.","Henry chce, żebym usunął bandytów z wieży. Nie może jednak dać mi żadnego wsparcia.","","","TOPIC_Addon_BanditsTower_3","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:21","Henry will, dass ich die Banditen aus dem Turm vertreibe. Ich soll mir einen seiner Jungs mitnehmen.","Henry chce, żebym usunął bandytów z wieży. Mogę zabrać ze sobą jednego z jego chłopaków.","","","TOPIC_Addon_BanditsTower_4","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:22","Greg will, dass ich die Banditen aus dem Turm südlich des Lagers vertreibe.","Greg chce, żebym przepędził bandytów z wieży na południe od obozu.","","","TOPIC_Addon_BanditsTower_5","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:23","Die Banditen aus dem Turm sind tot. Greg war sehr zufrieden mit mir.","Bandyci w wieży nie żyją. Greg jest bardzo zadowolony.","","","TOPIC_Addon_BanditsTower_6","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:25","Holz für die Palisade","Drewno na palisadę","","","TOPIC_Addon_HolOwen","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:26","Henry wartet auf das Holz für die Palisade. Ich soll Owen benachrichtigen. Er ist mit Malcom zusammen beim Talkessel.","Henry czeka przy palisadzie na drewno. Mam powiadomić o tym Owena, który razem z Malcolmem przebywa w kotlinie.","","","TOPIC_Addon_HolOwen_1","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:27","Owen und Malcom sind beide tot.","Owen i Malcom nie żyją.","","","TOPIC_Addon_HolOwen_2","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:28","Owen wird Henry das Holz bringen.","Owen dostarczy drewno Henry'emu.","","","TOPIC_Addon_HolOwen_3","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:29","Ich soll Henry ausrichten, dass Owen das Holz liefern wird.","Mam powiedzieć Henry'emu, że Owen dostarczy drewno.","","","TOPIC_Addon_HolOwen_4","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:31","Garetts Kompass","Kompas Garretta","","","TOPIC_Addon_Kompass","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:32","Greg hat Garret einen wertvollen Kompass abgenommen. Garett vermutet, dass er ihn irgendwo am südlichen Strand verbuddelt hat.","Greg zabrał Garretowi cenny kompas. Garett podejrzewa, że zakopał go gdzieś na południowej plaży.","","","TOPIC_Addon_Kompass_1","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:33","Garret war sehr zufrieden, dass ich ihm seinen Kompass zurück gebracht habe.","Garret był bardzo zadowolony, gdy oddałem mu kompas.","","","TOPIC_Addon_Kompass_2","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:35","Grog für den Koch","Grog dla kucharza","","","TOPIC_Addon_RoastGrog","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:36","Der Pirat am Feuer braucht ganz dringend einen Grog.","Pirat przy ognisku pilnie potrzebuje grogu.","","","TOPIC_Addon_RoastGrog_1","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:37","Der Grog hat ihn anscheined vor dem Verdursten gerettet.","Grog uratował go chyba przed śmiercią z pragnienia.","","","TOPIC_Addon_RoastGrog_2","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:39","Ein Drink für Brandon","Napój dla Brandona","","","TOPIC_Addon_BrandonBooze","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:40","Ich soll Brandon einen Drink spendieren. Dann ist er bereit mich zu unterrichten.","Muszę kupić Brandonowi drinka. Dopiero wtedy będzie mnie uczył.","","","TOPIC_Addon_BrandonBooze_1","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:41","Grog ist Brandon nicht gut genug. Er will einen 'Schneller Hering'. Das Zeug gibts nur bei Samuel.","Grog nie zadowala Brandona. Pirat chce Szybkiego śledzia. Tylko Samuel ma taki trunek.","","","TOPIC_Addon_BrandonBooze_2","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:42","Ich habe Brnadon das Teufelszeug gegeben. Jetzt ist er beriet mich zu trainieren.","Dałem Brandonowi te paskudne pomyje. Teraz jest zadowolony i będzie mnie uczył.","","","TOPIC_Addon_BrandonBooze_3","",""
