"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Dialoge/DIA_PAL_200_Hagen.d:57","Gut, dass du kommst. Du kannst direkt deine Strafe zahlen.","Dobrze, że jesteś. Możesz od razu zapłacić grzywnę.","","","DIA_Hagen_PMSchulden_04_00","",""
"Scripts/Content/Story/Dialoge/DIA_PAL_200_Hagen.d:69","Du nimmst die Gesetze der Stadt nicht ernst, was?","Widzę, że lekceważysz prawa tego miasta, co?","","","DIA_Hagen_PMSchulden_04_01","",""
"Scripts/Content/Story/Dialoge/DIA_PAL_200_Hagen.d:70","Die Liste deiner Straftaten ist länger geworden.","Lista twoich występków jeszcze się powiększyła!","","","DIA_Hagen_PMSchulden_04_02","",""
"Scripts/Content/Story/Dialoge/DIA_PAL_200_Hagen.d:73","Und sag mir nicht, du wusstest das nicht!","Tylko mi tu nie udawaj niewiniątka!","","","DIA_Hagen_PMSchulden_04_03","",""
"Scripts/Content/Story/Dialoge/DIA_PAL_200_Hagen.d:77","Du wirst die Höchststrafe bezahlen.","Zapłacisz maksymalną grzywnę.","","","DIA_Hagen_PMSchulden_04_04","",""
"Scripts/Content/Story/Dialoge/DIA_PAL_200_Hagen.d:83","Nun, wie es scheint, hat sich die Situation geändert.","Cóż, wygląda na to, że sytuacja się zmieniła.","","","DIA_Hagen_PMSchulden_04_05","",""
"Scripts/Content/Story/Dialoge/DIA_PAL_200_Hagen.d:87","Es gibt keine Zeugen mehr für deinen Mord.","Nie ma żadnych świadków morderstwa!","","","DIA_Hagen_PMSchulden_04_06","",""
"Scripts/Content/Story/Dialoge/DIA_PAL_200_Hagen.d:93","Niemand bezeugt mehr deinen Diebstahl.","Nikt nie chce zeznawać, że widział cię podczas kradzieży!","","","DIA_Hagen_PMSchulden_04_07","",""
"Scripts/Content/Story/Dialoge/DIA_PAL_200_Hagen.d:99","Für deine Schlägerei findet sich kein Zeuge mehr.","Nie ma żadnych świadków twojej bijatyki.","","","DIA_Hagen_PMSchulden_04_08","",""
"Scripts/Content/Story/Dialoge/DIA_PAL_200_Hagen.d:104","Sämtliche Anklagen gegen dich sind nicht mehr haltbar.","Wszystkie oskarżenia wobec ciebie zostały wycofane.","","","DIA_Hagen_PMSchulden_04_09","",""
"Scripts/Content/Story/Dialoge/DIA_PAL_200_Hagen.d:107","Ich weiß ja nicht, was da in der Stadt gelaufen ist - und ich will es auch gar nicht wissen.","Nie wiem, co się stało w mieście i NIE CHCĘ tego wiedzieć.","","","DIA_Hagen_PMSchulden_04_10","",""
"Scripts/Content/Story/Dialoge/DIA_PAL_200_Hagen.d:108","Sorge einfach dafür, dass du hier keinen Ärger bekommst.","Po prostu staraj się na przyszłość unikać kłopotów.","","","DIA_Hagen_PMSchulden_04_11","",""
"Scripts/Content/Story/Dialoge/DIA_PAL_200_Hagen.d:112","Ich habe mich jedenfalls entschieden, dir deine Schulden zu erlassen.","W każdym bądź razie - postanowiłem darować ci karę.","","","DIA_Hagen_PMSchulden_04_12","",""
"Scripts/Content/Story/Dialoge/DIA_PAL_200_Hagen.d:113","Sieh zu, dass du nicht wieder in Schwierigkeiten kommst.","Staraj się trzymać z dala od podobnych awantur.","","","DIA_Hagen_PMSchulden_04_13","",""
"Scripts/Content/Story/Dialoge/DIA_PAL_200_Hagen.d:121","Deine Strafe wirst du trotzdem in voller Höhe zahlen.","Mimo to zapłacisz należne grzywny.","","","DIA_Hagen_PMSchulden_04_14","",""
"Scripts/Content/Story/Dialoge/DIA_PAL_200_Hagen.d:123","Also, willst du bezahlen?","Więc jak będzie, płacisz?","","","DIA_Hagen_PMSchulden_04_15","",""
"Scripts/Content/Story/Dialoge/DIA_PAL_200_Hagen.d:132","Ich habe nicht genug Gold!","Nie mam tyle pieniędzy!","","","DIA_Hagen_PMSchulden.DIA_Hagen_PETZMASTER_PayLater","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_PAL_200_Hagen.d:133","Wieviel war es nochmal?","Ile to miało być?","","","DIA_Hagen_PMSchulden.DIA_Hagen_PMSchulden_HowMuchAgain","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_PAL_200_Hagen.d:136","Ich will die Strafe zahlen.","Chcę zapłacić grzywnę!","","","DIA_Hagen_PMSchulden.DIA_Hagen_PETZMASTER_PayNow","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_PAL_200_Hagen.d:143","Wie viel war es noch mal?","Ile wynosi grzywna?","","","DIA_Hagen_PMSchulden_HowMuchAgain_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_PAL_200_Hagen.d:186","Dein Ruf eilt dir voraus. Du hast gegen die Gesetze der Stadt verstoßen.","Twoja reputacja cię wyprzedza. Słyszałem, że pogwałciłeś prawa tego miasta.","","","DIA_Hagen_PETZMASTER_04_00","",""
"Scripts/Content/Story/Dialoge/DIA_PAL_200_Hagen.d:191","Du hast dir ganz schön was eingebrockt.","Wplątałeś się w niezłą kabałę.","","","DIA_Hagen_PETZMASTER_04_01","",""
"Scripts/Content/Story/Dialoge/DIA_PAL_200_Hagen.d:192","Mord ist ein schweres Vergehen!","Morderstwo to poważne przestępstwo!","","","DIA_Hagen_PETZMASTER_04_02","",""
