"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:33","Ich komme im Auftrag der Wassermagier.","Мене прислали Маги Води, щоб звільнити вас.","","False","DIA_Addon_Patrick_Hi.description","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:43","Ich komme im Auftrag der Wassermagier. Ich bin hier, um euch zu befreien.","Мене прислали Маги Води, щоб звільнити вас.","","False","DIA_Addon_Patrick_Hi_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:44","(mißtrauisch) So? Und warum sollte ich dir das glauben?","(насторожено) Справді? І чому я маю тобі вірити?","","False","DIA_Addon_Patrick_Hi_07_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:45","Willst du hier raus oder nicht?","Хочеш звідси вибратись чи ні?","","False","DIA_Addon_Patrick_Hi_15_02","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:46","Natürlich will ich hier raus - aber ...","Звісно, хочу, але...","","False","DIA_Addon_Patrick_Hi_07_03","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:47","Vatras hat mich geschickt. Wenn dir das nicht reicht, könnt ihr von mir aus alle in diesem Loch verschimmeln.","Мене прислав Ватрас. Якщо тобі цього недостатньо, то можеш тут залишитись, якщо хочеш, мені байдуже.","","False","DIA_Addon_Patrick_Hi_15_04","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:48","(eilig) In Ordnung, ich glaube dir.","(поспішно) Так, так, я тобі вірю.","","False","DIA_Addon_Patrick_Hi_07_05","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:49","(verblüfft) Ja? Das ging schneller als erwartet. Okay, jetzt brauchen wir nur noch einen Plan.","(здивовано) Справді? Я думав, що буде складніше. Добре, тепер нам потрібен план.","","False","DIA_Addon_Patrick_Hi_15_06","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:50","Ein Fluchtversuch ist 'ne riskante Sache. William hat's versucht und ist dabei draufgegangen.","Спроба втечі – це ризикована справа. Вільям вже спробував та загинув.","","False","DIA_Addon_Patrick_Hi_07_07","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:51","Die Gefangenen sind Bauern und Arbeiter - sie vertrauen mir zwar, aber sie werden sich nicht auf eine Flucht einlassen.","В’язні – це селяни та робітники. Вони мені довіряють, але ризикувати не стануть.","","False","DIA_Addon_Patrick_Hi_07_08","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:54","Soll ich euch etwa 'ne Begnadigung von Raven holen?","Ти хочеш, щоб я отримав офіційне помилування від Ворона?","","False","DIA_Addon_Patrick_Hi.DIA_Addon_Patrick_Hi_Raven","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:55","Muss ich etwa alle Banditen töten, bevor ihr euch bewegt?","Чи мені треба убити всіх бандитів, перш ніж ти зрушишся?","","False","DIA_Addon_Patrick_Hi.DIA_Addon_Patrick_Hi_Kill","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:60","Aber das kann nicht der Plan sein.","Але так не вийде.","","False","DIA_Addon_Patrick_Plan_07_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:61","Sieh einfach zu, dass die Wachen uns nicht angreifen, dann verschwinden wir von hier.","Однак, якщо подбати про вартових, ми зможемо втекти.","","False","DIA_Addon_Patrick_Plan_07_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:62","Okay, ich werde mich um darum kümmern. Sag den anderen, sie sollen sich bereit halten.","Добре, я цим займуся. Скажи іншим, щоб вони були готові.","","False","DIA_Addon_Patrick_Plan_15_02","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:69","Soll ich euch etwa 'ne Begnadigung von Raven holen?","Ти хочеш, щоб я отримав офіційне помилування від Ворона?","","False","DIA_Addon_Patrick_Hi_Raven_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:70","(grinst) Das wäre nicht schlecht.","(сміється) Було б непогано.","","False","DIA_Addon_Patrick_Hi_Raven_07_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:77","Muss ich etwa alle Banditen töten, bevor ihr euch bewegt?","Чи мені треба убити всіх бандитів, перш ніж ти зрушишся?","","False","DIA_Addon_Patrick_Hi_Kill_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:78","(erschrocken) Das wäre ja Wahnsinn!","(налякано) Але це було б божевіллям!","","False","DIA_Addon_Patrick_Hi_Kill_07_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:92","Alles klar, ihr könnt abhauen.","Шлях вільний. Тікайте!","","False","DIA_Addon_Patrick_ready.description","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:112","Alles klar, ihr könnt abhauen.","Шлях вільний. Тікайте!","","False","DIA_Addon_Patrick_ready_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:113","Gut, ich kenne eine Höhle im Sumpf, da werden wir uns erst mal sammeln. Aber wie geht's dann weiter?","Чудово. Я знаю одну печеру на болотах, де можна сховати людей. Але що далі?","","False","DIA_Addon_Patrick_ready_07_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:114","Verlasst den Sumpf Richtung Südwesten. Bei den alten Tempelruinen haben die Wassermagier ihr Lager aufgeschlagen.","Йдіть з боліт на південний захід, і ви прийдете до табору, який Маги Води розбили на руїнах старого храму.","","False","DIA_Addon_Patrick_ready_15_02","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:115","Sie werden euch einen Weg aus diesem Tal zeigen.","Вони покажуть вам, як вибратися з цієї долини.","","False","DIA_Addon_Patrick_ready_15_03","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_STRF_1118_Patrick.d:116","Danke, vielen Dank. (hebt an) Wir alle stehen tief in deiner ...","Дуже дякую, правда. (починаючи) Ми всі глибоко вдячні тобі...","","False","DIA_Addon_Patrick_ready_07_04","",""
