"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:43","Willkommen beim Kloster Innos', Fremder.","Ласкаво просимо до монастиря Інноса, незнайомцю.","","False","DIA_Pedro_WELCOME_09_00","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:44","Ich bin Bruder Pedro, ein demütiger Diener Innos' und Wächter der Pforte des heiligen Klosters.","Я брат Педро, покірний слуга Інноса та охоронець брами святого монастиря.","","False","DIA_Pedro_WELCOME_09_01","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:45","Was ist dein Begehr?","Чого ти бажаєш?","","False","DIA_Pedro_WELCOME_09_02","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:57","Iß mal 'ne Wurst, Bruder!","Пригощайся ковбаскою, брате!","","False","DIA_Pedro_Wurst.description","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:73","Iß mal 'ne Wurst, Bruder!","Пригощайся ковбаскою, брате!","","False","DIA_Pedro_Wurst_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:74","Gut, dass du an mich gedacht hast. Meistens werde ich vergessen.","Добре, що ти згадав про мене. Зазвичай про мене забувають.","","False","DIA_Pedro_Wurst_09_01","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:75","Du kannst mir direkt mal noch eine Wurst hier lassen.","Можеш одразу залишити мені ще одну ковбаску.","","False","DIA_Pedro_Wurst_09_02","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:76","Vergiss es, dann habe ich nicht mehr genug.","Забудь, тоді мені самому не вистачить.","","False","DIA_Pedro_Wurst_15_03","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:77","Hey, eine Wurst - das merkt kein Schwein. Du kriegst auch was dafür - ich weiß, wo ein paar Feuernesseln wachsen.","Гей, одна ковбаска – ніхто й не помітить. Ти ж і сам не в програші будеш – я знаю, де росте вогняна кропива.","","False","DIA_Pedro_Wurst_09_04","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:78","Wenn du die Neoras bringst, kriegst du bestimmt den Schlüssel zur Bibliothek. Wie sieht's aus?","Якщо принесеш Неорасу, то точно отримаєш ключ від бібліотеки. Ну що, домовились?","","False","DIA_Pedro_Wurst_09_05","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:93","Okay, nimm noch eine Wurst.","Гаразд, візьми ще одну ковбаску.","","False","DIA_Pedro_Wurst.DIA_Pedro_Wurst_JA","Info_AddChoice",""
