"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Dialoge/DIA_Addon_KDW_14000_Saturas_ADW.d:22","Adanos möge dich schützen.","Niech ciк chroni Adanos.","","True","DIA_Addon_Saturas_ADW_EXIT_14_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_KDW_14000_Saturas_ADW.d:99","Adanos sei Dank. Da bist du ja endlich. Wir dachten schon, du tauchst gar nicht mehr auf.","Dziкki Adanosowi. Nareszcie jesteњ. Myњleliњmy, їe juї siк nie pokaїesz.","","True","DIA_Addon_Saturas_ADWStart_14_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_KDW_14000_Saturas_ADW.d:100","(irritiert) Was? Wieso seid ihr schon HIER?","Co? Sk№d siк tu wziкliњcie?","","True","DIA_Addon_Saturas_ADWStart_15_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_KDW_14000_Saturas_ADW.d:101","Du bist durch das Portal gegangen und wir folgten dir. Es dauerte nicht lang, da sind wir hier angekommen.","Przeszedіeњ przez portal, a my za tob№. Wkrуtce potem przybyliњmy tutaj.","","True","DIA_Addon_Saturas_ADWStart_14_02","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_KDW_14000_Saturas_ADW.d:102","Doch du warst nicht da. Wir sind schon einige Tage hier.","Jesteњmy tu juї od kilku dni.","","True","DIA_Addon_Saturas_ADWStart_14_03","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_KDW_14000_Saturas_ADW.d:103","(überrascht) EINIGE TAGE? Wie kann das sein?","KILKU DNI?","","True","DIA_Addon_Saturas_ADWStart_15_04","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_KDW_14000_Saturas_ADW.d:104","Nachdem wir dich hier nirgendwo finden konnten, hat Nefarius versucht zu ergründen, was schief gelaufen sein könnte. Er wirkte bisher ziemlich ratlos.","Kiedy nie mogliњmy ciк nigdzie znaleџж, Nefarius prуbowaі ustaliж, co siк mogіo staж. Bez rezultatуw.","","True","DIA_Addon_Saturas_ADWStart_14_05","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_KDW_14000_Saturas_ADW.d:105","Naja. Du bist ja jetzt hier und kannst mit deiner Arbeit beginnen.","No dobrze. W koсcu jesteњ i moїesz rozpocz№ж pracк.","","True","DIA_Addon_Saturas_ADWStart_14_06","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_KDW_14000_Saturas_ADW.d:111","Was ist in der Zwischenzeit passiert?","Co dziaіo siк w miкdzyczasie?","","True","DIA_Addon_Saturas_ADWStart.DIA_Addon_Saturas_ADWStart_was","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_Addon_KDW_14000_Saturas_ADW.d:116","Was ist in der Zwischenzeit passiert?","Co dziaіo siк w miкdzyczasie?","","True","DIA_Addon_Saturas_ADWStart_was_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_KDW_14000_Saturas_ADW.d:117","Wir haben eine Menge neuer Erkenntnisse gesammelt.","Doszliњmy do wielu wnioskуw.","","True","DIA_Addon_Saturas_ADWStart_was_14_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_KDW_14000_Saturas_ADW.d:118","Die Erdbeben scheinen hier tatsächlich STÄRKER zu werden. Wir sind nicht mehr weit von ihrem Zentrum entfernt.","Trzкsienia ziemi s№ coraz silniejsze. Znajdujemy siк blisko epicentrum.","","True","DIA_Addon_Saturas_ADWStart_was_14_02","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_KDW_14000_Saturas_ADW.d:119","Die Erbauer dieser alten Bauwerke hatten damals hier eine Stadt errichtet, so viel können wir schon mal sagen.","Twуrcy tych starych budowli zaіoїyli tu kiedyњ miasto, ktуre udaіo nam siк odkryж.","","True","DIA_Addon_Saturas_ADWStart_was_14_03","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_KDW_14000_Saturas_ADW.d:120","Doch aus irgendeinem Grund ist ihre Kultur untergegangen.","Jednak z jakiegoњ powodu ich cywilizacja zostaіa zniszczona.","","True","DIA_Addon_Saturas_ADWStart_was_14_04","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_KDW_14000_Saturas_ADW.d:121","Bisher können wir allerdings nur Vermutungen anstellen, warum.","Moїemy siк jedynie domyњlaж dlaczego.","","True","DIA_Addon_Saturas_ADWStart_was_14_05","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_KDW_14000_Saturas_ADW.d:123","Habt ihr schon eine Spur der vermissten Leute ausgemacht?","Odkryіeњ jakieњ њlady zaginionych ludzi?","","True","DIA_Addon_Saturas_ADWStart.DIA_Addon_Saturas_ADWStart_missingPeople","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_Addon_KDW_14000_Saturas_ADW.d:124","Was ist mit Raven?","Co siк dzieje z Krukiem?","","True","DIA_Addon_Saturas_ADWStart.DIA_Addon_Saturas_ADWStart_Raven","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_Addon_KDW_14000_Saturas_ADW.d:129","Was ist mit Raven?","Co siк dzieje z Krukiem?","","True","DIA_Addon_Saturas_ADWStart_Raven_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_KDW_14000_Saturas_ADW.d:130","In Ravens Brief war von einem Tempel die Rede, und dass er versucht, hineinzugelangen.","W liњcie Kruk pisaі o њwi№tyni i o tym, їe sprуbuje dostaж siк do њrodka.","","True","DIA_Addon_Saturas_ADWStart_Raven_14_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_KDW_14000_Saturas_ADW.d:131","Wir sind einstimmig der Meinung, dass es sich dabei um einen Tempel Adanos' handelt, den Raven zu entweihen versucht.","Jesteњmy pewni, їe chodzi o њwi№tyniк Adanosa, ktуr№ Kruk bкdzie prуbowaі zbezczeњciж.","","True","DIA_Addon_Saturas_ADWStart_Raven_14_02","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_KDW_14000_Saturas_ADW.d:132","Die Erdbeben sind offenkundig das Resultat von unheiligen Beschwörungen, die ständig gegen einen mächtigen Zauber prallen.","Trzкsienia ziemi s№ bez w№tpienia wynikiem rzucania bezboїnych czarуw, maj№cych przeіamaж potкїne zaklкcie.","","True","DIA_Addon_Saturas_ADWStart_Raven_14_03","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_KDW_14000_Saturas_ADW.d:133","Die Tore des Tempels sind magisch verschlossen und genau dieser Zauber ist es, der die Steinwächter auferstehen lässt.","Bramy њwi№tyni s№ zamkniкte magi№, a to zaklкcie oїywia kamiennych straїnikуw.","","True","DIA_Addon_Saturas_ADWStart_Raven_14_04","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_KDW_14000_Saturas_ADW.d:134","Der Tempel wehrt sich. Wir müssen Raven aufhalten, bevor er ins Allerheiligste eindringen kann.","Њwi№tynia siк broni. Musimy powstrzymaж Kruka, zanim dostanie siк do sanktuarium.","","True","DIA_Addon_Saturas_ADWStart_Raven_14_05","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_KDW_14000_Saturas_ADW.d:136","Wie geht's jetzt weiter?","Co zrobimy pуџniej?","","True","DIA_Addon_Saturas_ADWStart.DIA_Addon_Saturas_ADWStart_wastun","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_Addon_KDW_14000_Saturas_ADW.d:137","Raven ist nur ein ehemaliger Erzbaron, kein Magier.","Kruk jest byіym magnatem, a nie magiem.","","True","DIA_Addon_Saturas_ADWStart.DIA_Addon_Saturas_ADWStart_RavenOnlyBaron","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_Addon_KDW_14000_Saturas_ADW.d:138","Was will Raven in dem Tempel?","Co Kruk chce zrobiж w њwi№tyni?","","True","DIA_Addon_Saturas_ADWStart.DIA_Addon_Saturas_ADWStart_RavenAim","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_Addon_KDW_14000_Saturas_ADW.d:143","Was will Raven im Tempel?","Co Kruk chce zrobiж w њwi№tyni?","","True","DIA_Addon_Saturas_ADWStart_RavenAim_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_KDW_14000_Saturas_ADW.d:146","Wir wissen nur, daß es sich um ein mächtiges Artefakt handelt, daß irgendwie mit Adanos und Beliar in Verbindung steht.","Wiemy tylko, їe chodzi mu o potкїny artefakt, zwi№zany z Adanosem i Beliarem.","","True","DIA_Addon_Bodo_14_01","",""
