"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/NPC/BAU_4300_Addon_Cavalorn.d:4","Cavalorn","Кавалорн","","False","Bau_4300_Addon_Cavalorn.name","",""
"Scripts/Content/Story/NPC/BAU_900_Onar.d:4","Onar","Онар","","False","BAU_900_Onar.name","",""
"Scripts/Content/Story/NPC/BAU_902_Gunnar.d:4","Gunnar","Ґуннар","","False","BAU_902_Gunnar.name","",""
"Scripts/Content/Story/NPC/BAU_903_Bodo.d:4","Bodo","Бодо","","False","BAU_903_Bodo.name","",""
"Scripts/Content/Story/NPC/BAU_907_Wasili.d:4","Wasili","Василій","","False","BAU_907_Wasili.name","",""
"Scripts/Content/Story/NPC/BAU_908_Hodges.d:4","Hodges","Годжес","","False","BAU_908_Hodges.name","",""
"Scripts/Content/Story/NPC/BAU_910_Maria.d:4","Maria","Марія","","False","BAU_910_Maria.name","",""
"Scripts/Content/Story/NPC/BAU_911_Elena.d:4","Elena","Олена","","False","BAU_911_Elena.name","",""
"Scripts/Content/Story/NPC/BAU_912_Pepe.d:4","Pepe","Пепе","","False","BAU_912_Pepe.name","",""
"Scripts/Content/Story/NPC/BAU_913_Thekla.d:4","Thekla","Текла","","False","BAU_913_Thekla.name","",""
"Scripts/Content/Story/NPC/BAU_930_Sekob.d:4","Sekob","Секоб","","False","BAU_930_Sekob.name","",""
"Scripts/Content/Story/NPC/BAU_931_Till.d:4","Till","Тіль","","False","BAU_931_Till.name","",""
"Scripts/Content/Story/NPC/BAU_932_Balthasar.d:4","Balthasar","Бальтазар","","False","BAU_932_Balthasar.name","",""
"Scripts/Content/Story/NPC/BAU_933_Rega.d:4","Rega","Реґа","","False","BAU_933_Rega.name","",""
"Scripts/Content/Story/NPC/BAU_934_Babera.d:4","Babera","Бабера","","False","BAU_934_Babera.name","",""
"Scripts/Content/Story/NPC/BAU_935_Bronko.d:4","Bronko","Бронко","","False","BAU_935_Bronko.name","",""
"Scripts/Content/Story/NPC/BAU_936_Rosi.d:4","Rosi","Розі","","False","BAU_936_Rosi.name","",""
"Scripts/Content/Story/NPC/BAU_940_Akil.d:4","Akil","Акіл","","False","BAU_940_Akil.name","",""
"Scripts/Content/Story/NPC/BAU_941_Kati.d:4","Kati","Каті","","False","BAU_941_Kati.name","",""
"Scripts/Content/Story/NPC/BAU_942_Randolph.d:4","Randolph","Рендольф","","False","BAU_942_Randolph.name","",""
"Scripts/Content/Story/NPC/BAU_944_Ehnim.d:4","Ehnim","Енім","","False","BAU_944_Ehnim.name","",""
"Scripts/Content/Story/NPC/BAU_945_Egill.d:4","Egill","Еґіль","","False","BAU_945_Egill.name","",""
"Scripts/Content/Story/NPC/BAU_950_Lobart.d:4","Lobart","Лобарт","","False","BAU_950_Lobart.name","",""
"Scripts/Content/Story/NPC/BAU_951_Hilda.d:4","Hilda","Гільда","","False","BAU_951_Hilda.name","",""
"Scripts/Content/Story/NPC/BAU_952_Vino.d:4","Vino","Віно","","False","BAU_952_Vino.name","",""
"Scripts/Content/Story/NPC/BAU_954_Maleth.d:4","Maleth","Малет","","False","BAU_954_Maleth.name","",""
"Scripts/Content/Story/NPC/BAU_960_Bengar.d:4","Bengar","Бенґар","","False","BAU_960_Bengar.name","",""
"Scripts/Content/Story/NPC/BAU_961_Gaan.d:4","Gaan","Ґаан","","False","BAU_961_Gaan.name","",""
"Scripts/Content/Story/NPC/BAU_963_Malak.d:4","Malak","Малак","","False","BAU_963_Malak.name","",""
"Scripts/Content/Story/NPC/BAU_964_Bauer.d:4","Bauer","Селянин","","False","BAU_964_Bauer.name","",""
"Scripts/Content/Story/NPC/BAU_970_Orlan.d:4","Orlan","Орлан","","False","BAU_970_Orlan.name","",""
"Scripts/Content/Story/NPC/BAU_973_Rukhar.d:4","Rukhar","Рухар","","False","BAU_973_Rukhar.name","",""
"Scripts/Content/Story/NPC/BAU_980_Sagitta.d:4","Sagitta","Саґітта","","False","BAU_980_Sagitta.name","",""
"Scripts/Content/Story/NPC/BAU_981_Grom.d:4","Grom","Ґром","","False","BAU_981_Grom.name","",""
"Scripts/Content/Story/NPC/BAU_982_Grimbald.d:4","Grimbald","Ґрімбальд","","False","BAU_982_Grimbald.name","",""
"Scripts/Content/Story/NPC/BAU_983_Dragomir.d:4","Dragomir","Драґомир","","False","BAU_983_Dragomir.name","",""
"Scripts/Content/Story/NPC/BAU_984_Niclas.d:4","Niclas","Ніклас","","False","BAU_984_Niclas.name","",""
"Scripts/Content/Story/NPC/BDT_10004_Addon_Finn.d:4","Finn","Фінн","","False","BDT_10004_Addon_Finn.name","",""
"Scripts/Content/Story/NPC/BDT_1000_Bandit_L.d:4","Herumtreiber","Волоцюга","","False","BDT_1000_Bandit_L.name","",""
"Scripts/Content/Story/NPC/BDT_10014_Addon_Thorus.d:4","Thorus","Торус","","False","BDT_10014_Addon_Thorus.name","",""
"Scripts/Content/Story/NPC/BDT_10015_Addon_Emilio.d:4","Emilio","Еміліо","","False","BDT_10015_Addon_Emilio.name","",""
"Scripts/Content/Story/NPC/BDT_10017_Addon_Juan.d:4","Juan","Хуан","","False","BDT_10017_Addon_Juan.name","",""
"Scripts/Content/Story/NPC/BDT_10022_Addon_Miguel.d:4","Miguel","Міґель","","False","BDT_10022_Addon_Miguel.name","",""
"Scripts/Content/Story/NPC/BDT_10023_Addon_Wache.d:4","Sklavenwache","Вартовий невільників","","False","BDT_10023_Addon_Wache.name","",""
"Scripts/Content/Story/NPC/BDT_10024_Addon_Garaz.d:4","Garaz","Ґараз","","False","BDT_10024_Addon_Garaz.name","",""
"Scripts/Content/Story/NPC/BDT_10025_Addon_Wache.d:4","Koch","Кухар","","False","BDT_10025_Addon_Wache.name","",""
"Scripts/Content/Story/NPC/BDT_1002_Bandit_L.d:4","Herumtreiber","Волоцюга","","False","BDT_1002_Bandit_L.name","",""
"Scripts/Content/Story/NPC/BDT_1014_Bandit_L.d:4","Brago","Браґо","","False","BDT_1014_Bandit_L.name","",""
"Scripts/Content/Story/NPC/BDT_1020_Wegelagerer.d:4","Wegelagerer","Розбійник","","False","BDT_1020_Bandit_L.name","",""
"Scripts/Content/Story/NPC/BDT_1021_LeuchtturmBandit.d:4","Halunke","Негідник","","False","BDT_1021_LeuchtturmBandit.name","",""
"Scripts/Content/Story/NPC/BDT_1022_LeuchtturmBandit.d:4","Halunke","Бандит","","False","BDT_1022_LeuchtturmBandit.name","",""
"Scripts/Content/Story/NPC/BDT_1023_LeuchtturmBandit.d:4","Halunke","Бандит","","False","BDT_1023_LeuchtturmBandit.name","",""
"Scripts/Content/Story/NPC/BDT_1024_MalethsBandit.d:4","Banditenanführer","Ватажок бандитів","","False","BDT_1024_MalethsBandit.name","",""
"Scripts/Content/Story/NPC/BDT_1030_Morgahard.d:4","Morgahard","Морґахард","","False","BDT_1030_Morgahard.name","",""
"Scripts/Content/Story/NPC/BDT_10400_Addon_DeadBandit.d:4","Bandit","Бандит","","False","BDT_10400_Addon_DeadBandit.name","",""
"Scripts/Content/Story/NPC/BDT_10401_Addon_DeadBandit.d:4","Bandit","Бандит","","False","BDT_10401_Addon_DeadBandit.name","",""
"Scripts/Content/Story/NPC/BDT_1050_Landstreicher.d:4","Landstreicher","Волоцюга","","False","BDT_1050_Landstreicher.name","",""
"Scripts/Content/Story/NPC/BDT_1051_Wegelagerer.d:4","Landstreicher","Волоцюга","","False","BDT_1051_Wegelagerer.name","",""
"Scripts/Content/Story/NPC/BDT_1052_Wegelagerer.d:4","Landstreicher","Волоцюга","","False","BDT_1052_Wegelagerer.name","",""
"Scripts/Content/Story/NPC/BDT_1060_Dexter.d:4","Dexter","Декстер","","False","BDT_1060_Dexter.name","",""
"Scripts/Content/Story/NPC/BDT_1064_Bandit_L.d:4","Wache","Вартовий","","False","BDT_1064_Bandit_L.name","",""
"Scripts/Content/Story/NPC/BDT_1070_Addon_Paul.d:4","Paul","Пол","","False","BDT_1070_Addon_Paul.name","",""
"Scripts/Content/Story/NPC/BDT_1071_Addon_Ramon.d:4","Ramon","Рамон","","False","BDT_1071_Addon_Ramon.name","",""
"Scripts/Content/Story/NPC/BDT_1072_Addon_Logan.d:4","Logan","Лоґан","","False","BDT_1072_Addon_Logan.name","",""
"Scripts/Content/Story/NPC/BDT_1073_Addon_Sancho.d:4","Sancho","Санчо","","False","BDT_1073_Addon_Sancho.name","",""
"Scripts/Content/Story/NPC/BDT_1074_Addon_Edgor.d:4","Edgor","Едґор","","False","BDT_1074_Addon_Edgor.name","",""
"Scripts/Content/Story/NPC/BDT_1075_Addon_Fortuno.d:4","Fortuno","Фортуно","","False","BDT_1075_Addon_Fortuno.name","",""
"Scripts/Content/Story/NPC/BDT_1079_Addon_Carlos.d:4","Carlos","Карлос","","False","BDT_1079_Addon_Carlos.name","",""
"Scripts/Content/Story/NPC/BDT_1080_Addon_Tom.d:4","Tom","Том","","False","BDT_1080_Addon_Tom.name","",""
"Scripts/Content/Story/NPC/BDT_1082_Addon_Skinner.d:4","Skinner","Скіннер","","False","BDT_1082_Addon_Skinner.name","",""
"Scripts/Content/Story/NPC/BDT_1083_Addon_Esteban.d:4","Esteban","Естебан","","False","BDT_1083_Addon_Esteban.name","",""
"Scripts/Content/Story/NPC/BDT_1084_Addon_Senyan.d:4","Senyan","Сен'ян","","False","BDT_1084_Addon_Senyan.name","",""
"Scripts/Content/Story/NPC/BDT_1085_Addon_Bloodwyn.d:4","Bloodwyn","Бладвін","","False","BDT_1085_Addon_Bloodwyn.name","",""
"Scripts/Content/Story/NPC/BDT_1086_Addon_Scatty.d:4","Scatty","Скатті","","False","BDT_1086_Addon_Scatty.name","",""
"Scripts/Content/Story/NPC/BDT_1090_Addon_Raven.d:4","Raven","Ворон","","False","BDT_1090_Addon_Raven.name","",""
"Scripts/Content/Story/NPC/BDT_1091_Addon_Lucia.d:4","Lucia","Люція","","False","BDT_1091_Addon_Lucia.name","",""
"Scripts/Content/Story/NPC/BDT_1092_Addon_Isabel.d:4","Isabel","Ізабель","","False","BDT_1092_Addon_Isabel.name","",""
"Scripts/Content/Story/NPC/BDT_1093_Addon_Franco.d:4","Franco","Франко","","False","BDT_1093_Addon_Franco.name","",""
"Scripts/Content/Story/NPC/BDT_1095_Addon_Crimson.d:4","Crimson","Крімсон","","False","BDT_1095_Addon_Crimson.name","",""
"Scripts/Content/Story/NPC/BDT_1096_Addon_Lennar.d:4","Lennar","Леннар","","False","BDT_1096_Addon_Lennar.name","",""
"Scripts/Content/Story/NPC/BDT_1097_Addon_Fisk.d:4","Fisk","Фіск","","False","BDT_1097_Addon_Fisk.name","",""
"Scripts/Content/Story/NPC/BDT_1098_Addon_Snaf.d:4","Snaf","Снаф","","False","BDT_1098_Addon_Snaf.name","",""
"Scripts/Content/Story/NPC/BDT_1099_Addon_Huno.d:4","Huno","Гуно","","False","BDT_1099_Addon_Huno.name","",""
"Scripts/Content/Story/NPC/DJG_700_Sylvio.d:4","Sylvio","Сільвіо","","False","DJG_700_Sylvio.name","",""
"Scripts/Content/Story/NPC/DJG_701_Bullco.d:4","Bullco","Буллко","","False","DJG_701_Bullco.name","",""
"Scripts/Content/Story/NPC/DJG_702_Rod.d:4","Rod","Род","","False","DJG_702_Rod.name","",""
"Scripts/Content/Story/NPC/DJG_703_Cipher.d:4","Cipher","Сайфер","","False","DJG_703_Cipher.name","",""
"Scripts/Content/Story/NPC/DJG_705_Angar.d:4","Angar","Анґар","","False","DJG_705_Angar.name","",""
"Scripts/Content/Story/NPC/DJG_705_Angar_DI.d:4","Angar","Анґар","","False","DJG_705_Angar_DI.name","",""
"Scripts/Content/Story/NPC/DJG_705_Angar_NW.d:4","Angar","Анґар","","False","DJG_705_Angar_NW.name","",""
"Scripts/Content/Story/NPC/DJG_708_Kurgan.d:4","Kurgan","Курґан","","False","DJG_708_Kurgan.name","",""
"Scripts/Content/Story/NPC/DJG_709_Rethon.d:4","Rethon","Ретон","","False","DJG_709_Rethon.name","",""
