"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Dialoge/DIA_Addon_MIL_350_Martin.d:87","Du bist also der Neue, mh? Willkommen in unserer Mitte, Bruder des 'Rings'.","Así que tú eres el nuevo, ¿mh? Bienvenido, hermano del Anillo.","","","DIA_Addon_Cord_MeetingIsRunning_07_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_MIL_350_Martin.d:92","Geh erst zu Vatras, dann hab ich vielleicht wieder Zeit für dich.","Visita primero a Vatras, quizás luego tenga tiempo para ti.","","","DIA_Addon_Cord_MeetingIsRunning_07_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_MIL_350_Martin.d:125","Hey du. Du hast hier oben nichts zu suchen. Hier haben nur Paladine und wir von der Miliz Zutritt.","Eh, tú. Aquí no hay nada para ti. Sólo pueden entrar los paladines y los que pertenecemos a la milicia.","","","DIA_Addon_Martin_Hallo_07_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_MIL_350_Martin.d:137","Was gibt es denn hier oben?","¿Qué es lo que hay aquí?","","","DIA_Addon_Martin_WasMachstDu.description","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_MIL_350_Martin.d:150","Was gibt es denn hier oben?","¿Qué es lo que hay aquí?","","","DIA_Addon_Martin_WasMachstDu_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_MIL_350_Martin.d:151","Du stehst hier im Proviantlager der königlichen Garde der Paladine.","Hay un almacén de provisiones de la guardia real de los paladines.","","","DIA_Addon_Martin_WasMachstDu_07_01","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_MIL_350_Martin.d:156","Ich bin hier der Proviantmeister und verantwortlich für den Paladinkrempel, dass hier nichts abhanden kommt und du bist hier nicht erwünscht.","Yo soy el maestro de provisiones de aquí y me ocupo de que no se pierda material de los paladines, así que no eres bienvenido.","","","DIA_Addon_Martin_WasMachstDu_07_02","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_MIL_350_Martin.d:157","Also behalte deine Finger bei dir, sonst hack ich sie dir ab.","Las manitas quiteas o te las corto.","","","DIA_Addon_Martin_WasMachstDu_07_03","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_MIL_350_Martin.d:170","Kannst du mir etwas von dem Paladinkrempel verkaufen?","¿Puedes venderme material de los paladines?","","","DIA_Addon_Martin_PreTrade.description","",""
"Scripts/Content/Story/Dialoge/DIA_Addon_MIL_350_Martin.d:183","Kannst du mir etwas von dem Paladinkrempel verkaufen?","¿Puedes venderme material de los paladines?","","","DIA_Addon_Martin_PreTrade_15_00","",""
