"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Dialog_Mobsis/Bookstand.d:11","Die Prüfung des Feuers","La prueba del fuego","","","Bookstand_01_S1_1","",""
"Scripts/Content/Story/Dialog_Mobsis/Bookstand.d:12","So ein Novize nicht erwählt ist, mag es sein, das er trotzdem die Bereitschaft verspürt sich der Prüfung der Magie zu unterwerfen. Wenn er diesen Entschluß reiflich überlegt hat und er darauf besteht, ist es ihm gewährt, die Prüfung zu verlangen und kein Magier darf sie ihm verweigern. Doch nicht nur die Prüfung der Magie wird ihm auferlegt, sondern er soll durch das Feuer seine Erleuchtung finden. Wenn er vor dem hohen Rat darauf besteht, so soll ihm die PRÜFUNG DES FEUERS gewährt werden.","Aunque un novicio se sienta preparado para someterse a la prueba de la magia, no tiene por qué ser escogido. Por otro lado, si tiene muy clara su decisión e insiste, tiene derecho a exigir la prueba y ningún mago puede negárselo. Pero no podrá limitarse a pasar la prueba de la magia, también tendrá que alcanzar la iluminación mediante el fuego. Si insiste ante el concilio supremo, tendrá que afrontar LA PRUEBA DEL FUEGO.","","","Bookstand_01_S1_2","",""
"Scripts/Content/Story/Dialog_Mobsis/Bookstand.d:13","In dieser Prüfung soll gleichermaßen die Klugheit, Stärke und das Geschick des Novizen gefordert werden. So soll er drei Prüfungen erfüllen, jede empfangen durch einen der Magier des hohen Rates, bevor er den Eid der Flamme schwört und den Bund mit dem Feuer eingehen kann. ","La prueba debería servir para examinar la sabiduría, fuerza y destreza del novicio. Por lo tanto, deberá superar tres pruebas, cada una de ellas pensada por un mago del concilio supremo, antes de poder realizar el juramento del fuego para unirse al pacto con el fuego.","","","Bookstand_01_S1_3","",""
"Scripts/Content/Story/Dialog_Mobsis/Bookstand.d:14","So ist es Innos Wille und so soll es geschehen. ","Ésa es la voluntad de Innos y así debe hacerse.","","","Bookstand_01_S1_4","",""
"Scripts/Content/Story/Dialog_Mobsis/Bookstand.d:15","Der hohe Rat","El concilio supremo","","","Bookstand_01_S1_5","",""
"Scripts/Content/Story/Dialog_Mobsis/Bookstand.d:69","...Ich hoffe, dass die Kuppel das Erz vor dem Zugriff Beliars zu schützen vermag. Der König ist einfältig genug zu glauben, dass wir die Kuppel zum Schutz vor Ausbrüchen errichten, doch solange wir mit diesen Ratschlagen unsere höheren Zeile erreichen, soll es uns recht sein. Ich hoffe, das uns genug Zeit bleibt uns auf den Kampf vorzubereiten. Sobald die Kuppel um das Minental erschaffen ist, werde ich mit all meiner mir zur Verfügung stehenden Macht versuchen in den bevorstehenden Kampf einzugreifen. ","... espero que el domo pueda proteger el mineral de la amenaza de Beliar. El Rey es suficientemente ingenuo como para creer que construimos el domo como protección contra huidas. Bien, mientras esos ardides nos sirvan para completar metas más importantes, que así sea. Solo espero que tengamos tiempo suficiente para preparar la lucha. En cuanto se haya erigido el domo sobre el Valle de las Minas, usaré todos los poderes de que dispongo para intervenir en la lucha.","","","FINALDRAGONEQUIPMENT_S1_1","",""
"Scripts/Content/Story/Dialog_Mobsis/Bookstand.d:70","...ich habe, genau nach Anleitung einfach Innos geweihtes Wasser auf einen Runenrohling geträufelt und am Runentisch zusammengeführt. Der Runenstein ist zerstört, ich glaube, dieser Spruch ist wirklich nur dem Einen zugänglich.","... Seguí las instrucciones y solo pude llegar a verter agua bendita de Innos sobre una piedra rúnica virgen, sobre una mesa rúnica. La piedra rúnica fue destruida. Sospecho que este conjuro solo es posible para el Elegido.","","","FINALDRAGONEQUIPMENT_S1_2","",""
"Scripts/Content/Story/Dialog_Mobsis/Bookstand.d:71","Die Heilige Aura Innos habe ich dem Klosterschtz übergeben. Sie wird von nun an, vom Klostervorsteher aufbewahrt, bis zu dem Tag, an dem sich der Eine offenbart.","He dejado la sagrada aura de Innos bajo la protección del monasterio. El abad se encargará de ella hasta que el Elegido se de a conocer.","","","FINALDRAGONEQUIPMENT_S1_3","",""
"Scripts/Content/Story/Dialog_Mobsis/Bookstand.d:72","Die Tränen Innos mögen in dem bevorstehenden Kampf eine Rolle spielen. Doch ist es wohl zu gefährlich sie offen aufzubewahren. Ich werde sie hier in der Bibliothek lassen.","Las Lágrimas de Innos pueden ser una parte fundamental de la lucha que nos espera. Pero es demasiado peligroso dejarlas a la vista de todos. Lo mejor será que las dejé aquí, en la biblioteca.","","","FINALDRAGONEQUIPMENT_S1_4","",""
"Scripts/Content/Story/Dialog_Mobsis/Bookstand.d:73","Um in den geheimen Ort zu gelangen muss man eine Teleportrune bauen. Dazu benötigst du einen Runenrohling und eine kleines Fläschchen geweihtes Wasser. Mit der erstellten Runen kannst du dich in den Raum teleporteiren.","Tienes que crear una runa de teletransporte para llegar hasta el lugar secreto. Para ello necesitas una piedra rúnica virgen y una pequeña botella de agua bendita. Se puede usar la runa para teletransportarse hasta la habitación.","","","FINALDRAGONEQUIPMENT_S1_5","",""
