"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:43","Willkommen beim Kloster Innos', Fremder.","Bienvenido al monasterio de Innos, forastero.","","","DIA_Pedro_WELCOME_09_00","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:44","Ich bin Bruder Pedro, ein demütiger Diener Innos' und Wächter der Pforte des heiligen Klosters.","Soy el hermano Pedro, humilde siervo de Innos y portero del sagrado monasterio.","","","DIA_Pedro_WELCOME_09_01","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:45","Was ist dein Begehr?","żQué necesitas?","","","DIA_Pedro_WELCOME_09_02","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:57","Iß mal 'ne Wurst, Bruder!","ˇTen una salchicha, hermano!","","","DIA_Pedro_Wurst.description","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:73","Iß mal 'ne Wurst, Bruder!","ˇTen una salchicha, hermano!","","","DIA_Pedro_Wurst_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:74","Gut, dass du an mich gedacht hast. Meistens werde ich vergessen.","Me alegro de que te acordaras de mí. Por lo general, paso desapercibido.","","","DIA_Pedro_Wurst_09_01","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:75","Du kannst mir direkt mal noch eine Wurst hier lassen.","Podrías darme otra salchicha.","","","DIA_Pedro_Wurst_09_02","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:76","Vergiss es, dann habe ich nicht mehr genug.","Ni hablar. No me sobran.","","","DIA_Pedro_Wurst_15_03","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:77","Hey, eine Wurst - das merkt kein Schwein. Du kriegst auch was dafür - ich weiß, wo ein paar Feuernesseln wachsen.","Eh, una salchicha... nadie se dará cuenta. Te daré algo a cambio: sé dónde crecen unas cuantas ortigas de fuego.","","","DIA_Pedro_Wurst_09_04","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:78","Wenn du die Neoras bringst, kriegst du bestimmt den Schlüssel zur Bibliothek. Wie sieht's aus?","Si se las llevas a Neoras, seguro que te da la llave de la biblioteca. żQué te parece?","","","DIA_Pedro_Wurst_09_05","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:93","Okay, nimm noch eine Wurst.","De acuerdo, toma otra salchicha.","","","DIA_Pedro_Wurst.DIA_Pedro_Wurst_JA","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:94","Nein, vergiss es.","No, ni hablar.","","","DIA_Pedro_Wurst.DIA_Pedro_Wurst_NEIN","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:99","Okay, nimm noch eine Wurst.","De acuerdo, toma otra salchicha.","","","DIA_Pedro_Wurst_JA_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:100","Gut, auf der anderen Seite der Brücke wachsen links und rechts einige Feuernesseln.","Vale. Al otro lado del puente, tanto a la izquierda como a la derecha, crecen unas cuantas ortigas de fuego.","","","DIA_Pedro_Wurst_JA_09_01","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:107","Nein, vergiss es.","No, ni hablar.","","","DIA_Pedro_Wurst_NEIN_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:108","Du willst dich wohl bei Gorax beliebt machen, was? Immer das gleiche mit den neuen Novizen ...","Quieres estar a buenas con Gorax, żeh? Siempre pasa lo mismo con los novicios nuevos...","","","DIA_Pedro_Wurst_NEIN_09_01","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:122","Ich will ins Kloster","Quiero entrar en el monasterio.","","","DIA_Pedro_EINLASS.description","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:135","Ich will ins Kloster.","Quiero entrar en el monasterio.","","","DIA_Pedro_EINLASS_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:136","Es ist nur den Dienern Innos' gestattet, das Kloster zu betreten.","Solo pueden entrar en el monasterio los siervos de Innos.","","","DIA_Pedro_EINLASS_09_01","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:137","Wenn du zu Innos beten willst, dann suche einen der Wegschreine auf. Dort wirst du Stille zum Gebet finden.","Si quieres rezarle a Innos, busca uno de los altares que hay junto a los caminos. Allí encontrarás la tranquilidad necesaria para orar.","","","DIA_Pedro_EINLASS_09_02","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:149","Was muss ich tun, um im Kloster aufgenommen zu werden?","żQué tengo que hacer para que me admitan en el monasterio?","","","DIA_Pedro_TEMPEL.description","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:166","Was muss ich tun, um im Kloster aufgenommen zu werden?","żQué tengo que hacer para que me admitan en el monasterio?","","","DIA_Pedro_TEMPEL_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:170","Die Aufnahme ins Kloster bleibt dir verwehrt - du hast dich bereits für einen Weg entschieden.","No puedes acceder al monasterio. Ya has elegido un camino.","","","DIA_Pedro_TEMPEL_09_01","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:174","Wenn du in die Gemeinschaft Innos' aufgenommen werden willst, musst du die Regeln des Klosters kennen und befolgen.","Si quieres ser admitido en la Hermandad de Innos, debes aprender y obedecer las reglas del monasterio.","","","DIA_Pedro_TEMPEL_09_02","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:177","Außerdem verlangen wir von jedem neuen Novizen die Gaben an Innos.","Además, los novicios nuevos tienen que entregar ofrendas a Innos.","","","DIA_ADDON_Pedro_TEMPEL_09_03","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:178","Ein Schaf und 1000 Goldstücke.","Una oveja y 1000 monedas de oro.","","","DIA_ADDON_Pedro_TEMPEL_09_04","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:179","Das ist verdammt viel Gold.","Eso es mucho oro.","","","DIA_Pedro_TEMPEL_15_04","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:180","Es ist ein Zeichen dafür, dass du ein neues Leben als Diener Innos' beginnst. Bei deiner Aufnahme werden dir alle deine bisherigen Verfehlungen vergeben.","Sirve para indicar que comienzas una nueva vida como siervo de Innos. Cuando seas admitido, se te perdonarán todos tus pecados anteriores.","","","DIA_Pedro_TEMPEL_09_05","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:181","Und bedenke - die Entscheidung, ein Diener Innos' zu sein, kannst du nicht mehr rückgängig machen.","Y piensa que si decides convertirte en siervo de Innos no puedes volverte atrás.","","","DIA_Pedro_TEMPEL_09_06","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:198","Ich habe hier diese Statuette...","Tengo esta estatuilla…","","","DIA_Addon_Pedro_Statuette.description","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:214","Ich hab hier diese Statuette. Ich glaube, sie wird im Kloster vermisst.","Tengo esta estatuilla. Creo que la querían en el monasterio.","","","DIA_Addon_Pedro_Statuette_15_00","",""
