"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:55","Bist DU es? - Tatsächlich! Mann, bin ich froh, dich zu sehen!","¿Eres TÚ? ¡De verdad! Chico, ¡me alegro mucho de verte!","","","DIA_Lester_Hello_13_00","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:59","Kennen wir uns?","¿Te conozco?","","","DIA_Lester_Hello.DIA_Lester_Hello_YouKnowMe","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:60","Lester! Wie kommst du hierher?","¡Lester! ¿Cómo has llegado aquí?","","","DIA_Lester_Hello.DIA_Lester_Hello_Lester","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:66","Lester! Wie kommst du hierher?","¡Lester! ¿Cómo has llegado aquí?","","","DIA_Lester_Hello_Lester_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:67","Das war eine irre Flucht. Nachdem die Barriere explodierte, bin ich zunächst orientierungslos durch die Gegend gestreift.","Fue una huída desquiciada. Después de que la barrera explotara, estuve merodeando por la zona, completamente desorientado.","","","DIA_Lester_Hello_Lester_13_01","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:68","Dann habe ich mich tagelang durch die Wälder geschlagen und schließlich dieses Tal hier gefunden.","Me tiré varios días abriéndome camino por estos bosques hasta que, por fin, encontré este valle.","","","DIA_Lester_Hello_Lester_13_02","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:69","Diego, Milten und Gorn sind noch im Minental. Zumindest denke ich das.","Diego, Milten y Gorn siguen en el Valle de las Minas. Al menos, eso creo.","","","DIA_Lester_Hello_Lester_13_03","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:75","Kennen wir uns?","¿Se supone que nos conocemos?","","","DIA_Lester_Hello_YouKnowMe_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:76","Hallo? Jemand zuhause? Ich hab meinen Hals riskiert, damit du diesen komischen Stein bekommen konntest.","¿Hola? ¿Hay alguien en casa? Arriesgué el cuello para que pudieras coger aquella piedra extraña.","","","DIA_Lester_Hello_YouKnowMe_13_01","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:77","Du schuldest mir was ... DAS solltest du dir aber diesmal merken!","Estás en deuda conmigo... Esta vez deberías RECORDARLO.","","","DIA_Lester_Hello_YouKnowMe_13_02","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:78","Du erinnerst dich doch noch an Diego, Milten und Gorn?","¿Recuerdas todavía a Diego, Milten y Gorn?","","","DIA_Lester_Hello_YouKnowMe_13_03","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:80","Diego, Milten und WER?","¿Diego, Milten y QUIÉN?","","","DIA_Lester_Hello.DIA_Lester_Hello_WhoFourFriends","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:81","Klar. Was ist mit ihnen?","Claro. ¿Qué pasa con ellos?","","","DIA_Lester_Hello.DIA_Lester_Hello_KnowFourFriends","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:87","Klar. Was ist mit ihnen?","Claro. ¿Qué pasa con ellos?","","","DIA_Lester_Hello_KnowFourFriends_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:88","Soweit ich weiß, müssten sie die Zerstörung der Barriere überlebt haben.","Por lo que yo sé, deberían haber sobrevivido a la destrucción de la barrera.","","","DIA_Lester_Hello_KnowFourFriends_13_01","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:89","Hab keine Ahnung, wo sie jetzt sind - vermutlich hängen die drei noch im Minental rum.","No tengo ni idea de dónde están ahora. Probablemente esos tres aún ronden el Valle de las Minas.","","","DIA_Lester_Hello_KnowFourFriends_13_02","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:90","Wenn du sie triffst, sag mir Bescheid.","Si te encuentras con ellos, házmelo saber.","","","DIA_Lester_Hello_KnowFourFriends_13_03","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:96","Diego, Milten und WER?","¿Diego, Milten y QUIÉN?","","","DIA_Lester_Hello_WhoFourFriends_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:97","Sag bloß, du weißt nichts mehr davon. Die Fokussteine - der Troll - der riesige Erzhaufen der Wassermagier?","No me digas que no recuerdas nada de eso. Los focos de piedra, el troll, la enorme pila de mineral de los magos de agua...","","","DIA_Lester_Hello_WhoFourFriends_13_01","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:98","Ich bin mir nicht sicher ...","No estoy seguro...","","","DIA_Lester_Hello_WhoFourFriends_15_02","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:99","Das kommt schon wieder. Ich hab auch 'ne Zeit lang gebraucht, um wieder klar zu kommen.","Ya te acordarás. A mí también me llevó un tiempo poner en orden mis pensamientos.","","","DIA_Lester_Hello_WhoFourFriends_13_03","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:111","Was ist passiert?","¿Qué ha pasado?","","","DIA_Lester_WhatHappened.description","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:125","Was ist passiert?","¿Qué ha pasado?","","","DIA_Lester_WhatHappened_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:126","Nachdem der Schläfer besiegt wurde, hat die gesamte Bruderschaft den Verstand verloren.","Tras la derrota del Durmiente, toda la hermandad perdió la cabeza.","","","DIA_Lester_WhatHappened_13_01","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:127","Ohne ihren Meister waren sie alle nur noch leere Hüllen.","Sin su amo, no son más que cascarones vacíos.","","","DIA_Lester_WhatHappened_13_02","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:128","Und du? Was ist mit dir?","¿Y tú? ¿Qué hay de ti?","","","DIA_Lester_WhatHappened_15_03","",""
