"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Dialoge/DIA_KDF_500_Pyrokar.d:51","So, du bist also der neue Novize. Nun, du hast bestimmt schon eine Aufgabe von Meister Parlan zugewiesen bekommen.","Así que eres el nuevo novicio. Bien, supongo que el maestro Parlan ya te ha encargado una tarea.","","","DIA_Pyrokar_WELCOME_11_00","",""
"Scripts/Content/Story/Dialoge/DIA_KDF_500_Pyrokar.d:52","(leicht vorwurfsvoll) Du weißt ja, dass jeder in der Gemeinschaft des Feuers seine Arbeit zu verrichten hat, so wie es Innos' Wille ist.","(Con leve tono de reproche) Sabes que en la Comunidad del Fuego todos deben cumplir con su obligación según la voluntad de Innos.","","","DIA_Pyrokar_WELCOME_11_01","",""
"Scripts/Content/Story/Dialoge/DIA_KDF_500_Pyrokar.d:64","Ich muss dringend mit den Paladinen sprechen. ","He de hablar con los paladines. Es urgente.","","","DIA_Pyrokar_Hagen.description","",""
"Scripts/Content/Story/Dialoge/DIA_KDF_500_Pyrokar.d:77","Ich muss dringend mit den Paladinen sprechen.","He de hablar con los paladines. Es urgente.","","","DIA_Pyrokar_Hagen_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_KDF_500_Pyrokar.d:78","Willst du uns auch sagen, warum du mit ihnen sprechen willst?","żY vas a contarnos por qué quieres hablar con ellos?","","","DIA_Pyrokar_Hagen_11_01","",""
"Scripts/Content/Story/Dialoge/DIA_KDF_500_Pyrokar.d:79","Ich habe eine wichtige Botschaft für sie.","Tengo un mensaje importante para ellos.","","","DIA_Pyrokar_Hagen_15_02","",""
"Scripts/Content/Story/Dialoge/DIA_KDF_500_Pyrokar.d:80","Was ist das für eine Botschaft?","żY qué mensaje es?","","","DIA_Pyrokar_Hagen_11_03","",""
"Scripts/Content/Story/Dialoge/DIA_KDF_500_Pyrokar.d:81","Im Minental versammelt sich eine Armee des Bösen unter der Führung von Drachen! Wir müssen sie aufhalten, so lange wir noch können.","ˇUn ejército maléfico liderado por dragones se está congregando en el Valle de las Minas! Tenemos que detenerlos mientras podamos.","","","DIA_Pyrokar_Hagen_15_04","",""
"Scripts/Content/Story/Dialoge/DIA_KDF_500_Pyrokar.d:82","Hm. Wir werden deine Worte überdenken, Novize. Wenn die Zeit gekommen ist, werden wir dir mitteilen, was wir beraten haben.","Um. Reflexionaremos acerca de tus palabras, novicio. Cuando llegue la hora, te haremos saber lo que el concilio ha decidido.","","","DIA_Pyrokar_Hagen_11_05","",""
"Scripts/Content/Story/Dialoge/DIA_KDF_500_Pyrokar.d:83","Solange tust du gut daran, deinen Pflichten als Novize nachzukommen.","Mientras tanto, será mejor que atiendas tus obligaciones de novicio.","","","DIA_Pyrokar_Hagen_11_06","",""
"Scripts/Content/Story/Dialoge/DIA_KDF_500_Pyrokar.d:87","Dann wollen wir dich auch nicht länger von deinen Arbeiten abhalten - du darfst jetzt gehen.","No queremos distraerte de tu trabajo más tiempo. Ya puedes marcharte.","","","DIA_Pyrokar_ALL_11_07","",""
"Scripts/Content/Story/Dialoge/DIA_KDF_500_Pyrokar.d:101","Ich suche das Auge Innos'.","Busco el Ojo de Innos.","","","DIA_Pyrokar_Auge.description","",""
"Scripts/Content/Story/Dialoge/DIA_KDF_500_Pyrokar.d:115","Ich suche das Auge Innos'.","Busco el Ojo de Innos.","","","DIA_Pyrokar_Auge_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_KDF_500_Pyrokar.d:116","Ein Narr ist der, der glaubt, er könne das heilige Amulett finden, geschweige denn anlegen.","Todo aquel que piensa que no solo puede encontrar el amuleto sagrado, sino también ponérselo, es un necio.","","","DIA_Pyrokar_Auge_11_01","",""
