"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:33","Wie in alten Zeiten.","Como en los viejos tiempos.","","","DIA_Milten_DI_Hello.description","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:46","Wie in alten Zeiten.","Como en los viejos tiempos.","","","DIA_Milten_DI_Hello_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:47","Du sagst es. Ich bin ja mal gespannt, ob es diesmal klappt.","Tú lo has dicho. Tengo curiosidad por ver si esta vez lo logras.","","","DIA_Milten_DI_Hello_03_01","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:48","Was?","¿Qué?","","","DIA_Milten_DI_Hello_15_02","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:49","Dass du deinen Hintern retten kannst, bevor wieder die ganze Höhle über dich hereinbricht!","Salvar el pellejo antes de que se vuelva a armar la gorda a tu alrededor.","","","DIA_Milten_DI_Hello_03_03","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:63","Hast du ein paar Tränke übrig?","¿Puedes darme alguna poción?","","","DIA_Milten_DI_TRADE.description","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:77","Hast du ein paar Tränke übrig?","¿Puedes darme alguna poción?","","","DIA_Milten_DI_TRADE_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:88","Solange der Vorrat reicht.","Sí, mientras me queden existencias.","","","DIA_Milten_DI_TRADE_03_01","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:100","Welchen Rat kannst du mir geben?","¿Qué consejo puedes darme?","","","DIA_Milten_DI_Rat.description","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:114","Welchen Rat kannst du mir geben?","¿Qué consejo puedes darme?","","","DIA_Milten_DI_Rat_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:115","Mmh. Es ehrt mich sehr, dass du gerade mich um Rat fragst. Mich beschäftigt schon die ganze Zeit nur eine Sache.","Um. Es un gran honor que de entre todos me hayas elegido a mí para que te aconseje. Hay una sola cosa que no se me ha quitado de la cabeza en todo momento.","","","DIA_Milten_DI_Rat_03_01","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:116","Hast du das Auge Innos' mitgebacht?","¿Has traído el Ojo de Innos?","","","DIA_Milten_DI_Rat_03_02","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:122","Nein.","No.","","","DIA_Milten_DI_Rat.DIA_Milten_DI_Rat_nein","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:126","Natürlich.","Naturalmente.","","","DIA_Milten_DI_Rat.DIA_Milten_DI_Rat_ja","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:132","Nein.","No.","","","DIA_Milten_DI_Rat_nein_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:133","(entrüstet) Du bist doch ... Was wirst du denn tun, wenn dir hier auf der Insel Drachen begegnen?","(Indignado) Eres un... ¿Qué vas a hacer si te topas con dragones aquí, en la isla?","","","DIA_Milten_DI_Rat_nein_03_01","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:134","Hast du denn gar nichts dazu gelernt? Sogar einen Alchemietisch haben wir hier, um das dämliche Ding wieder aufladen zu können.","¿Todavía no te enteras? Hasta tenemos una mesa de trabajo de alquimista para recargar ese cacharro estúpido.","","","DIA_Milten_DI_Rat_nein_03_02","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:135","Und was machst du? Ich kann nur hoffen, dass uns deine Schlamperei nicht den Kopf kostet.","¿Y qué haces? Espero que tu dejadez no nos cueste la cabeza.","","","DIA_Milten_DI_Rat_nein_03_03","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:141","Natürlich.","Naturalmente.","","","DIA_Milten_DI_Rat_ja_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:142","Tut mir leid, dass ich so dumme Fragen stelle. Bin ein bisschen nervös?","Lo siento. Estoy haciendo preguntas estúpidas. Estoy algo nervioso.","","","DIA_Milten_DI_Rat_ja_03_01","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:156","Ich habe Pedro gefunden.","He encontrado a Pedro.","","","DIA_Milten_DI_PEDROTOT.description","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:169","Ich habe Pedro gefunden.","He encontrado a Pedro.","","","DIA_Milten_DI_PEDROTOT_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:170","(überrascht) Was? Wo? Hier auf der Insel? Verdammt, er ist aber auch wirklich unglaublich.","(Sorprendido) ¿Qué? ¿Dónde? ¿Aquí en la isla? Maldita sea, es absolutamente increíble.","","","DIA_Milten_DI_PEDROTOT_03_01","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:171","Für so einen abgebrühten Mistkerl hätte ich ihn nun wirklich nicht gehalten.","No tenía ni idea de que fuera tan duro.","","","DIA_Milten_DI_PEDROTOT_03_02","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:176","Er ist tot.","Está muerto.","","","DIA_Milten_DI_PEDROTOT_15_03","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:177","So? Nun ja. Friede seiner Seele. Obwohl ich nicht sagen kann, dass es mir sonderlich Leid tut, hätte ich ihn trotzdem gerne noch mal zur Rede gestellt.","¿Ah, sí? De acuerdo. Descanse en paz. Aunque no puedo decir que lo sienta demasiado, me habría gustado charlar con él.","","","DIA_Milten_DI_PEDROTOT_03_04","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_DI.d:181","Ich werde mit ihm bei Zeiten noch ein Hühnchen rupfen.","Dentro de poco tendré que ajustar cuentas con él.","","","DIA_Milten_DI_PEDROTOT_03_05","",""
