"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:55","Bist DU es? - Tatsächlich! Mann, bin ich froh, dich zu sehen!","Jsi to TY? - Opravdu! Chlape, ani netušíš, jak rád tě vidím!","","","DIA_Lester_Hello_13_00","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:59","Kennen wir uns?","Měl bych tě znát?","","","DIA_Lester_Hello.DIA_Lester_Hello_YouKnowMe","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:60","Lester! Wie kommst du hierher?","Lestere! Jak ses sem dostal?","","","DIA_Lester_Hello.DIA_Lester_Hello_Lester","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:66","Lester! Wie kommst du hierher?","Lestere! Jak ses sem dostal?","","","DIA_Lester_Hello_Lester_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:67","Das war eine irre Flucht. Nachdem die Barriere explodierte, bin ich zunächst orientierungslos durch die Gegend gestreift.","Byl to šílený útěk. Když bariéra vybuchla, chvíli jsem se naprosto zmateně toulal po okolí.","","","DIA_Lester_Hello_Lester_13_01","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:68","Dann habe ich mich tagelang durch die Wälder geschlagen und schließlich dieses Tal hier gefunden.","Pak jsem se celé dny snažil probojovat skrz tyhle lesy, až jsem konečně našel tohle údolí.","","","DIA_Lester_Hello_Lester_13_02","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:69","Diego, Milten und Gorn sind noch im Minental. Zumindest denke ich das.","Diego, Milten a Gorn jsou pořád v Hornickém údolí. Aspoň si to myslím.","","","DIA_Lester_Hello_Lester_13_03","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:75","Kennen wir uns?","Měl bych tě znát?","","","DIA_Lester_Hello_YouKnowMe_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:76","Hallo? Jemand zuhause? Ich hab meinen Hals riskiert, damit du diesen komischen Stein bekommen konntest.","Haló? Je někdo doma? Riskoval jsem vlastní kůži, abys mohl dostat ten divný kámen.","","","DIA_Lester_Hello_YouKnowMe_13_01","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:77","Du schuldest mir was ... DAS solltest du dir aber diesmal merken!","Něco mi dlužíš. TENTOKRÁT by sis to měl pamatovat.","","","DIA_Lester_Hello_YouKnowMe_13_02","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:78","Du erinnerst dich doch noch an Diego, Milten und Gorn?","Pamatuješ ještě na Diega, Miltena a Gorna?","","","DIA_Lester_Hello_YouKnowMe_13_03","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:80","Diego, Milten und WER?","Diego, Milten a KDO?","","","DIA_Lester_Hello.DIA_Lester_Hello_WhoFourFriends","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:81","Klar. Was ist mit ihnen?","Jasně. Co je s nimi?","","","DIA_Lester_Hello.DIA_Lester_Hello_KnowFourFriends","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:87","Klar. Was ist mit ihnen?","Jasně. Co je s nimi?","","","DIA_Lester_Hello_KnowFourFriends_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:88","Soweit ich weiß, müssten sie die Zerstörung der Barriere überlebt haben.","Pokud vím, tak zničení bariéry měli přežít.","","","DIA_Lester_Hello_KnowFourFriends_13_01","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Psionic.d:89","Hab keine Ahnung, wo sie jetzt sind - vermutlich hängen die drei noch im Minental rum.","Nemám ponětí, kde jdou teď - všichni tři ještě nejspíš dřepí někde v Hornickém údolí.","","","DIA_Lester_Hello_KnowFourFriends_13_02","",""
