"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Dialoge/DIA_KDF_500_Pyrokar.d:51","So, du bist also der neue Novize. Nun, du hast bestimmt schon eine Aufgabe von Meister Parlan zugewiesen bekommen.","Tak ty jsi ten nový novic. Dobrá, předpokládám, že už tě s tvými povinnostmi obeznámil otec Parlan.","","","DIA_Pyrokar_WELCOME_11_00","",""
"Scripts/Content/Story/Dialoge/DIA_KDF_500_Pyrokar.d:52","(leicht vorwurfsvoll) Du weißt ja, dass jeder in der Gemeinschaft des Feuers seine Arbeit zu verrichten hat, so wie es Innos' Wille ist.","(lehce káravě) Víš, že každý člen Společenstva ohně by měl své povinnosti plnit v souladu s Innosovou vůlí.","","","DIA_Pyrokar_WELCOME_11_01","",""
"Scripts/Content/Story/Dialoge/DIA_KDF_500_Pyrokar.d:64","Ich muss dringend mit den Paladinen sprechen. ","Musím mluvit s paladiny. Dost to spěchá.","","","DIA_Pyrokar_Hagen.description","",""
"Scripts/Content/Story/Dialoge/DIA_KDF_500_Pyrokar.d:77","Ich muss dringend mit den Paladinen sprechen.","Musím mluvit s paladiny. Dost to spěchá.","","","DIA_Pyrokar_Hagen_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_KDF_500_Pyrokar.d:78","Willst du uns auch sagen, warum du mit ihnen sprechen willst?","A řekneš nám, proč s nimi chceš mluvit?","","","DIA_Pyrokar_Hagen_11_01","",""
"Scripts/Content/Story/Dialoge/DIA_KDF_500_Pyrokar.d:79","Ich habe eine wichtige Botschaft für sie.","Mám pro ně důležitou zprávu.","","","DIA_Pyrokar_Hagen_15_02","",""
"Scripts/Content/Story/Dialoge/DIA_KDF_500_Pyrokar.d:80","Was ist das für eine Botschaft?","Co by to jako mělo být za zprávu?","","","DIA_Pyrokar_Hagen_11_03","",""
"Scripts/Content/Story/Dialoge/DIA_KDF_500_Pyrokar.d:81","Im Minental versammelt sich eine Armee des Bösen unter der Führung von Drachen! Wir müssen sie aufhalten, so lange wir noch können.","V Hornickém údolí se shromažďuje armáda zla vedená draky! Musíme je zastavit, dokud můžeme.","","","DIA_Pyrokar_Hagen_15_04","",""
"Scripts/Content/Story/Dialoge/DIA_KDF_500_Pyrokar.d:82","Hm. Wir werden deine Worte überdenken, Novize. Wenn die Zeit gekommen ist, werden wir dir mitteilen, was wir beraten haben.","Hm. Budeme o tvých slovech přemýšlet, novici. Až nadejde čas, dáme ti vědět, jak rada rozhodla.","","","DIA_Pyrokar_Hagen_11_05","",""
"Scripts/Content/Story/Dialoge/DIA_KDF_500_Pyrokar.d:83","Solange tust du gut daran, deinen Pflichten als Novize nachzukommen.","Mezitím by sis měl lépe hledět povinností novice.","","","DIA_Pyrokar_Hagen_11_06","",""
"Scripts/Content/Story/Dialoge/DIA_KDF_500_Pyrokar.d:87","Dann wollen wir dich auch nicht länger von deinen Arbeiten abhalten - du darfst jetzt gehen.","Dobrá, už tě nebudeme déle zdržovat od tvé práce - můžeš jít.","","","DIA_Pyrokar_ALL_11_07","",""
"Scripts/Content/Story/Dialoge/DIA_KDF_500_Pyrokar.d:101","Ich suche das Auge Innos'.","Hledám Innosovo oko.","","","DIA_Pyrokar_Auge.description","",""
