"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_GivePotion.d:12","(Heiltrank geben)","(give healing potion)","","","DIA_Addon_GivePotion.description","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_GivePotion.d:35","(Elixier der Heilung geben)","(give elixir of healing)","","","DIA_Addon_GivePotion.DIA_Addon_GivePotion_ItPo_Health_03","Info_AddChoice",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_GivePotion.d:40","(Extrakt der Heilung geben)","(give extract of healing)","","","DIA_Addon_GivePotion.DIA_Addon_GivePotion_ItPo_Health_02","Info_AddChoice",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_GivePotion.d:45","(Essenz der Heilung geben)","(give essence of healing)","","","DIA_Addon_GivePotion.DIA_Addon_GivePotion_ItPo_Health_01","Info_AddChoice",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_GivePotion.d:52","Hier, nimm den Heiltrank.","Here, take the healing potion.","","","DIA_Addon_Brandon_GivePotion_15_00","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_Myxir_TeachRequest.d:6","Lehre mich die fremde Sprache.","Teach me that language.","","","DIA_Addon_Myxir_TeachRequest_15_00","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_Myxir_TeachRequest.d:11","Fangen wir erst einmal einfach an. Ich kann dich zu Anfang die Sprache der Bauern lehren.","We'll start with something easy. To begin with, I can teach you the language of the peasants.","","","DIA_Addon_Myxir_TeachL1_12_00","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_Myxir_TeachRequest.d:12","Texte, die in der Sprache der Bauern geschrieben sind, handeln in der Regel von weltlichen Belangen, wie Arbeit, Liebe oder die Beschaffung von Lebensmitteln.","As a rule, texts written in the language of the peasants deal with worldly matters such as work, love or obtaining food.","","","DIA_Addon_Myxir_TeachL1_12_01","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_Myxir_TeachRequest.d:13","Es war die gemeine Sprache der Stadt. Die meisten Texte, die man hier findet, wirst du damit verstehen können.","It was the common language of the city. You will be able to understand most of the texts found here if you know it.","","","DIA_Addon_Myxir_TeachL1_12_02","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_Myxir_TeachRequest.d:18","Die Sprache der Bauern kennst du ja bereits. Die Sprache der Krieger ist schon etwas schwieriger.","You already know the language of the peasants. The language of the warriors is somewhat harder.","","","DIA_Addon_Myxir_TeachL2_12_00","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_Myxir_TeachRequest.d:19","Texte, die in der Sprache der Krieger geschrieben wurden, handeln meistens von Waffen und dem Krieg. Du wirst einige für dich nützliche Dinge dort erfahren.","Texts written in the language of the warriors mostly deal with weapons and war. You will learn some useful things there.","","","DIA_Addon_Myxir_TeachL2_12_01","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_Myxir_TeachRequest.d:24","Die hohe Sprache der Priester ist wahrhaftig sehr schwer zu verstehen. Aber ich kann sie dir gerne zeigen.","The high language of the priests is truly difficult to understand. But I will gladly show you.","","","DIA_Addon_Myxir_TeachL3_12_00","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_Myxir_TeachRequest.d:25","In der Sprache der Priester sind vor allem heilige Schriften verfasst, die die Geschichte und Magie der Erbauer erklären.","Above all else, the holy scriptures, which explain the history and magic of the creators, are written in the language of the priests.","","","DIA_Addon_Myxir_TeachL3_12_01","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_Myxir_TeachRequest.d:26","Jeder dieser Texte ist eine wahre Kostbarkeit, wenn man ihren Sinn versteht.","Each of these texts is a real treasure, if one understands their meaning.","","","DIA_Addon_Myxir_TeachL3_12_02","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_Myxir_TeachRequest.d:31","Es gibt nichts mehr, was ich dir noch zeigen könnte. Du beherrschst jetzt die Sprache der Erbauer.","There is nothing more that I can show you. You have now mastered the language of the builders.","","","DIA_Addon_Myxir_TeachNoMore_12_00","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_Myxir_TeachRequest.d:36","Geh hin und erprobe dein neues Wissen. Du wirst sehen, dass die Schriften der Erbauer nicht länger ein unlösbares Rätsel für dich sind.","Go and test your new knowledge. You will see that the scriptures of the builders are no longer an unsolvable mystery for you.","","","DIA_Addon_Myxir_Teach_LANGUAGE_X_12_00","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_Riordian_TeachWisp.d:6","Zeig mir, wie ich mein Irrlicht unterrichte.","Show me how to train my will-o'-the-wisp.","","","DIA_Addon_Riordian_Teach_15_00","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_Riordian_TeachWisp.d:11","Nun kann dein Irrlicht schon einige Dinge mehr finden, die dir nützen.","Now your will-o'-the-wisp can find some more things that you can use.","","","DIA_Addon_Riordian_Teach_WISPSKILL_X_10_00","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_Riordian_TeachWisp.d:16","Dein Irrlicht sucht nun nach allen Gegenständen, die sich zu finden lohnen. Ich kann dir nichts mehr zeigen.","Your will-o'-the-wisp will now search for objects worth finding. I cannot show you any more.","","","DIA_Addon_Riordian_Teach1_10_00","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_Riordian_TeachWisp.d:21","Wonach soll dein Irrlicht denn suchen?","What should your will-o'-the-wisp search for?","","","DIA_Addon_Riordian_Teach2_10_00","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_AkilsSchaf_KommMit.d:10","Komm mit!","Come with me!","","","DIA_AkilsSchaf_KommMit.description","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Announce_Herold.d:20","Hört, ihr Bewohner von Khorinis! Auf ausdrückliche Anordnung des ehrenwerten Lord Hagens ergeht folgender Erlass.","Hear ye, inhabitants of Khorinis! By the explicit order of the honorable Lord Hagen, the following decree is hereby enacted.","","","DIA_Herold_Announce_04_00","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Announce_Herold.d:27","Aufgrund der allgemeinen Lage zu eurem eigenen Schutz sind die Wälder und Wildnis in der Umgebung der Stadt zu meiden!","Due to the general situation, the forests and wilderness near the city are to be avoided for your own protection.","","","DIA_Herold_Announce_04_01","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Announce_Herold.d:28","Des weiteren ist jeglicher Kontakt zu den aufständischen Bauernschaften in den umliegenden Gebieten strengstens untersagt.","Furthermore, any contact with the rebelling peasantry in the surrounding areas is strictly forbidden.","","","DIA_Herold_Announce_04_02","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Announce_Herold.d:32","Ab sofort wird Lord Andre den Oberbefehl für unsere Miliz übernehmen.","From this moment onward, Lord Andre will take the supreme command of our militia.","","","DIA_Herold_Announce_04_03","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Announce_Herold.d:33","Alle Bürger dieser Stadt, die über kämpferische Fähigkeiten verfügen, werden hiermit angehalten, der königlichen Miliz beizutreten.","All citizens of this city who have martial skills at their disposal are herewith urged to join the royal militia.","","","DIA_Herold_Announce_04_04","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Announce_Herold.d:37","Die Sicherheitsmaßnahmen zum Schutz des oberen Viertels werden noch weiter verstärkt.","The security measures for the protection of the upper quarter will be further strengthened.","","","DIA_Herold_Announce_04_05","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Announce_Herold.d:38","Die Torwachen sind angewiesen, das Gesetz in aller Strenge auszulegen, um unerlaubtes Eindringen zu verhindern.","The guards on the gates are ordered to interpret the law in the strictest sense in order to prevent unauthorized entry.","","","DIA_Herold_Announce_04_06","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Announce_Herold.d:42","In allen Städten und Landstrichen des Reiches ist ab sofort das Kriegsrecht ausgerufen.","Martial law is immediately declared in all cities and regions of the realm.","","","DIA_Herold_Announce_04_07","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Announce_Herold.d:43","Alle bürgerlichen Richter haben mit sofortiger Wirkung ihre Aufgaben an die königlichen Paladine zu übertragen.","All civilian judges are to hand over their duties to the royal paladins, effective immediately.","","","DIA_Herold_Announce_04_08","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Announce_Herold.d:44","Der ehrenwerte Lord Andre ist angewiesen worden, jegliches Vergehen oder Widerstand gegen die Garde des Königs aufs Schwerste zu bestrafen.","The honorable Lord Andre is commanded to punish every crime or act of resistance against the king's guards most severely.","","","DIA_Herold_Announce_04_09","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Announce_Herold.d:45","Jeder Bewohner von Khorinis, der sich eines Verbrechens schuldig macht, hat sich umgehend bei Lord Andre zu melden.","Every inhabitant of Khorinis who is guilty of a crime is to report immediately to Lord Andre.","","","DIA_Herold_Announce_04_10","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Announce_Herold.d:49","Jeder Bewohner der Stadt hat sich auf Grund der drohenden Gefahr eines Orkangriffs entsprechend vorzubereiten.","By reason of the imminent danger of an attack by orcs, each inhabitant of the city is to prepare himself accordingly.","","","DIA_Herold_Announce_04_11","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Announce_Herold.d:50","Jeder hat sich ab sofort in den Fertigkeiten des Kampfes zu üben und sich angemessen zu bewaffnen.","Everyone is to begin training in the skills of combat immediately, and to arm himself appropriately.","","","DIA_Herold_Announce_04_12","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Announce_Herold.d:57","Der Söldnerschmied Bennet, der den Paladin Lothar heimtückisch ermordet hat, ist im Namen Innos' verurteilt worden.","The mercenary smith Bennet, who treacherously murdered the paladin Lothar, has been condemned in the name of Innos.","","","DIA_Herold_Announce_04_13","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Announce_Herold.d:58","Das Urteil lautet Tod durch den Strick. Die Vollstreckung erfolgt in wenigen Tagen.","The sentence is death by hanging. The execution will take place in a few days.","","","DIA_Herold_Announce_04_14","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Announce_Herold.d:62","Der Schmied Bennet wird freigesprochen, da seine Unschuld von einem klugen Berater Lord Hagens bewiesen wurde.","The smith Bennet has been declared free of guilt because his innocence was proven by a clever adviser of Lord Hagen.","","","DIA_Herold_Announce_04_15","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Announce_Herold.d:67","Den aufkommenden Gerüchten über das Erscheinen von Drachen im Minental von Khorinis ist kein Glaube zu schenken.","The rumors which have arisen concerning the appearance of dragons in the Valley of Mines of Khorinis are not to be believed.","","","DIA_Herold_Announce_04_16","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Announce_Herold.d:68","Die Gerüchte sind vom Feind gestreut worden, um das tapfere Volk von Myrtana in Angst und Schrecken zu versetzen.","The rumors are spread by the enemy in order to promote fear and terror among the brave people of Myrtana.","","","DIA_Herold_Announce_04_17","",""
