"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:8","Rattenjagd","Rat hunt","","","TOPIC_Addon_RatHunt","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:9","Alligator Jack kann Hilfe bei der Jagd gebrauchen.","Alligator Jack needs help with hunting.","","","TOPIC_Addon_RatHunt_1","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:10","Das einzige, was hier in der Gegend genießbar sein soll, sind Sumpfratten.","The only thing that is remotely edible in the area is swamp rats.","","","TOPIC_Addon_RatHunt_2","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:11","Die Jagd war erfolgreich. Wir haben mehrere Sumpfratten erlegt.","The hunt was successful. We caught several swamp rats.","","","TOPIC_Addon_RatHunt_3","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:13","Fleisch für Morgan","Meat for Morgan","","","TOPIC_Addon_BringMeat","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:14","Alligator Jack hat mir 10 Stücke Fleisch gegeben. Ich soll sie zu Morgan bringen.","Alligator Jack gave me 10 pieces of meat. I'm supposed to take them to Morgan.","","","TOPIC_Addon_BringMeat_1","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:15","Ich habe Morgan sein Fleisch gebracht.","I have brought Morgan the meat.","","","TOPIC_Addon_BringMeat_2","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:17","Der Turm","The tower","","","TOPIC_Addon_BanditsTower","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:18","Ein paar Banditen haben den Turm südlich des Piratenlagers besetzt und sich dort verschanzt.","A few bandits have occupied the tower south of the pirate camp and fortified it.","","","TOPIC_Addon_BanditsTower_1","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:19","Die Banditen aus dem Turm sind tot.","The bandits in the tower are dead.","","","TOPIC_Addon_BanditsTower_2","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:20","Henry will, dass ich die Banditen aus dem Turm vertreibe. Er kann mir keine Unterstüzung geben.","Henry wants me to drive the bandits out of the tower. He can't give me any support.","","","TOPIC_Addon_BanditsTower_3","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:21","Henry will, dass ich die Banditen aus dem Turm vertreibe. Ich soll mir einen seiner Jungs mitnehmen.","Henry wants me to drive the bandits out of the tower. I am to take one of his boys with me.","","","TOPIC_Addon_BanditsTower_4","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:22","Greg will, dass ich die Banditen aus dem Turm südlich des Lagers vertreibe.","Greg wants me to drive the bandits out of the tower south of the camp.","","","TOPIC_Addon_BanditsTower_5","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:23","Die Banditen aus dem Turm sind tot. Greg war sehr zufrieden mit mir.","The bandits in the tower are dead. Greg was very pleased with me.","","","TOPIC_Addon_BanditsTower_6","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:25","Holz für die Palisade","Wood for the palisade","","","TOPIC_Addon_HolOwen","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:26","Henry wartet auf das Holz für die Palisade. Ich soll Owen benachrichtigen. Er ist mit Malcom zusammen beim Talkessel.","Henry is waiting for the wood for the palisade. I'm supposed to inform Owen. He is together with Malcom by the hollow.","","","TOPIC_Addon_HolOwen_1","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:27","Owen und Malcom sind beide tot.","Owen and Malcom are both dead.","","","TOPIC_Addon_HolOwen_2","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:28","Owen wird Henry das Holz bringen.","Owen will take the wood to Henry.","","","TOPIC_Addon_HolOwen_3","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:29","Ich soll Henry ausrichten, dass Owen das Holz liefern wird.","I am supposed to tell Henry that Owen will deliver the wood.","","","TOPIC_Addon_HolOwen_4","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:31","Garetts Kompass","Garett's compass","","","TOPIC_Addon_Kompass","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:32","Greg hat Garret einen wertvollen Kompass abgenommen. Garett vermutet, dass er ihn irgendwo am südlichen Strand verbuddelt hat.","Greg has taken a valuable compass from Garret. Garret suspects that he buried it somewhere on the southern beach.","","","TOPIC_Addon_Kompass_1","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:33","Garret war sehr zufrieden, dass ich ihm seinen Kompass zurück gebracht habe.","Garret was very pleased that I brought his compass back.","","","TOPIC_Addon_Kompass_2","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:35","Grog für den Koch","Grog for the cook","","","TOPIC_Addon_RoastGrog","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:36","Der Pirat am Feuer braucht ganz dringend einen Grog.","The pirate at the fire needs a grog very badly.","","","TOPIC_Addon_RoastGrog_1","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Hoshi.d:37","Der Grog hat ihn anscheined vor dem Verdursten gerettet.","The grog seems to have saved him from dying of thirst.","","","TOPIC_Addon_RoastGrog_2","",""
