"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Dialoge/DIA_DJG_700_Sylvio.d:56","Jetzt brat mir doch einer 'nen Storch. Auch auf der Suche nach Profit, was? Ich wusste es doch! Doch 'ne Söldnerseele.","Well, I'll be damned. Looking for profit, huh? I knew it! You've got the soul of a mercenary.","","","DIA_SylvioDJG_HelloAgain_09_00","",""
"Scripts/Content/Story/Dialoge/DIA_DJG_700_Sylvio.d:57","Hör zu, wenn du meinst, dass du hier absahnen kannst, dann bist du schief gewickelt. Ich war zuerst hier.","Listen, if you think you can make a pile here, you're thoroughly mistaken. I was here first.","","","DIA_SylvioDJG_HelloAgain_09_01","",""
"Scripts/Content/Story/Dialoge/DIA_DJG_700_Sylvio.d:61","Hey du! Magier machen mich immer nervös! Geh woanders hin! Hier gibt's nichts zu holen.","Hey, you! Magicians make me nervous! Go somewhere else! There's nothing here.","","","DIA_SylvioDJG_HelloAgain_09_02","",""
"Scripts/Content/Story/Dialoge/DIA_DJG_700_Sylvio.d:65","Hey du, Paladin! Geh wieder zu deiner Erzmine. Hier gibt's nichts zu holen.","Hey, you, paladin! Go back to your ore mine. There's nothing here.","","","DIA_SylvioDJG_HelloAgain_09_03","",""
"Scripts/Content/Story/Dialoge/DIA_DJG_700_Sylvio.d:68","Schon klar. Wer gibt schon gerne seine Beute her.","Understood. Nobody likes to part with his booty.","","","DIA_SylvioDJG_HelloAgain_15_04","",""
"Scripts/Content/Story/Dialoge/DIA_DJG_700_Sylvio.d:69","Du sagst es. Verschwinde.","You said it. Disappear.","","","DIA_SylvioDJG_HelloAgain_09_05","",""
"Scripts/Content/Story/Dialoge/DIA_DJG_700_Sylvio.d:81","Und wenn ich nicht gehe?","And what if I won't go?","","","DIA_Sylvio_VERSAGER.description","",""
"Scripts/Content/Story/Dialoge/DIA_DJG_700_Sylvio.d:95","Und wenn ich nicht gehe?","And what if I won't go?","","","DIA_Sylvio_VERSAGER_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_DJG_700_Sylvio.d:96","Jetzt spiel hier nicht den starken Mann, du Würstchen, sonst geht es dir wie den armen Schweinen, die dahinten tot im Schnee liegen.","Don't play the big man here, squirt, otherwise you'll wind up just like those poor swine lying dead back there in the snow.","","","DIA_Sylvio_VERSAGER_09_01","",""
"Scripts/Content/Story/Dialoge/DIA_DJG_700_Sylvio.d:108","Das waren deine Leute?","Those were your people?","","","DIA_Sylvio_DEINELEUTE.description","",""
"Scripts/Content/Story/Dialoge/DIA_DJG_700_Sylvio.d:123","Das waren deine Leute?","Those were your people?","","","DIA_Sylvio_DEINELEUTE_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_DJG_700_Sylvio.d:124","Jetzt nicht mehr. Ist kein großer Verlust. Die Idioten haben sowieso nichts getaugt.","Not any more. No big loss. Those idiots weren't worth much anyway.","","","DIA_Sylvio_DEINELEUTE_09_01","",""
"Scripts/Content/Story/Dialoge/DIA_DJG_700_Sylvio.d:136","Was ist mit ihnen passiert?","What happened to them?","","","DIA_Sylvio_WASISTPASSIERT.description","",""
"Scripts/Content/Story/Dialoge/DIA_DJG_700_Sylvio.d:150","Was ist mit ihnen passiert?","What happened to them?","","","DIA_Sylvio_WASISTPASSIERT_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_DJG_700_Sylvio.d:151","Sie haben es nicht geschafft, an den dicken Eisriesen da hinten vorbeizukommen und sind von ihnen überrannt worden.","They weren't able to get past the big ice giants back there and got stamped out by them.","","","DIA_Sylvio_WASISTPASSIERT_09_01","",""
"Scripts/Content/Story/Dialoge/DIA_DJG_700_Sylvio.d:152","Wenn du so ein harter Bursche bist, warum versuchst du es nicht mal?","If you're such a tough guy, why don't you give it a try?","","","DIA_Sylvio_WASISTPASSIERT_09_02","",""
"Scripts/Content/Story/Dialoge/DIA_DJG_700_Sylvio.d:154","Na gut. Warum nicht.","All right, then. Why not?","","","DIA_Sylvio_WASISTPASSIERT.DIA_Sylvio_WASISTPASSIERT_ok","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_DJG_700_Sylvio.d:155","Was hast du davon, wenn ich es tun würde?","How would it help you if I did it?","","","DIA_Sylvio_WASISTPASSIERT.DIA_Sylvio_WASISTPASSIERT_washastdudavon","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_DJG_700_Sylvio.d:156","Was springt für mich dabei raus?","What's in it for me?","","","DIA_Sylvio_WASISTPASSIERT.DIA_Sylvio_WASISTPASSIERT_warum","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_DJG_700_Sylvio.d:157","Warum räumst du sie nicht selbst weg?","Why don't you get rid of them yourself?","","","DIA_Sylvio_WASISTPASSIERT.DIA_Sylvio_WASISTPASSIERT_selbst","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_DJG_700_Sylvio.d:168","Warum räumst du sie nicht selbst weg?","Why don't you get rid of them yourself?","","","DIA_Sylvio_WASISTPASSIERT_selbst_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_DJG_700_Sylvio.d:169","Komm, komm. Jetzt blas dich mal nicht so auf.","Come, come. Don't puff yourself up like that.","","","DIA_Sylvio_WASISTPASSIERT_selbst_09_01","",""
"Scripts/Content/Story/Dialoge/DIA_DJG_700_Sylvio.d:170","Wenn du mich fragst, hast du die Hosen gestrichen voll.","If you ask me, you're scared shitless.","","","DIA_Sylvio_WASISTPASSIERT_selbst_09_02","",""
"Scripts/Content/Story/Dialoge/DIA_DJG_700_Sylvio.d:172","Ich lass´ mich auf deine Spielchen nicht ein.","I'm not playing your little games.","","","DIA_Sylvio_WASISTPASSIERT.DIA_Sylvio_WASISTPASSIERT_keinInteresse","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_DJG_700_Sylvio.d:178","Was springt für mich dabei raus?","What's in it for me?","","","DIA_Sylvio_WASISTPASSIERT_warum_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_DJG_700_Sylvio.d:179","Weiß nicht. Sagen wir ... 1000 Goldmünzen. Ist das nichts?","Dunno. Let's say ... 1000 gold pieces. How's that sound?","","","DIA_Sylvio_WASISTPASSIERT_warum_09_01","",""
