"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Dialoge/DIA_KDF_500_Pyrokar.d:51","So, du bist also der neue Novize. Nun, du hast bestimmt schon eine Aufgabe von Meister Parlan zugewiesen bekommen.","So you're the new novice. Well, I assume you have already been given a task by Master Parlan.","","","DIA_Pyrokar_WELCOME_11_00","",""
"Scripts/Content/Story/Dialoge/DIA_KDF_500_Pyrokar.d:52","(leicht vorwurfsvoll) Du weißt ja, dass jeder in der Gemeinschaft des Feuers seine Arbeit zu verrichten hat, so wie es Innos' Wille ist.","(slightly reproachful) You know that everyone within the Community of the Fire must carry out his duty according to the will of Innos.","","","DIA_Pyrokar_WELCOME_11_01","",""
"Scripts/Content/Story/Dialoge/DIA_KDF_500_Pyrokar.d:64","Ich muss dringend mit den Paladinen sprechen. ","I must talk to the paladins. It's urgent.","","","DIA_Pyrokar_Hagen.description","",""
"Scripts/Content/Story/Dialoge/DIA_KDF_500_Pyrokar.d:77","Ich muss dringend mit den Paladinen sprechen.","I must talk to the paladins. It's urgent.","","","DIA_Pyrokar_Hagen_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_KDF_500_Pyrokar.d:78","Willst du uns auch sagen, warum du mit ihnen sprechen willst?","And are you going to tell us why you want to talk to them?","","","DIA_Pyrokar_Hagen_11_01","",""
"Scripts/Content/Story/Dialoge/DIA_KDF_500_Pyrokar.d:79","Ich habe eine wichtige Botschaft für sie.","I've got an important message for them.","","","DIA_Pyrokar_Hagen_15_02","",""
"Scripts/Content/Story/Dialoge/DIA_KDF_500_Pyrokar.d:80","Was ist das für eine Botschaft?","What message would that be?","","","DIA_Pyrokar_Hagen_11_03","",""
"Scripts/Content/Story/Dialoge/DIA_KDF_500_Pyrokar.d:81","Im Minental versammelt sich eine Armee des Bösen unter der Führung von Drachen! Wir müssen sie aufhalten, so lange wir noch können.","An army of evil is assembling in the Valley of Mines, led by the dragons! We must stop them as long as we still can.","","","DIA_Pyrokar_Hagen_15_04","",""
"Scripts/Content/Story/Dialoge/DIA_KDF_500_Pyrokar.d:82","Hm. Wir werden deine Worte überdenken, Novize. Wenn die Zeit gekommen ist, werden wir dir mitteilen, was wir beraten haben.","Hm. We shall ponder on your words, novice. When the time has come, we shall let you know what our council decided.","","","DIA_Pyrokar_Hagen_11_05","",""
"Scripts/Content/Story/Dialoge/DIA_KDF_500_Pyrokar.d:83","Solange tust du gut daran, deinen Pflichten als Novize nachzukommen.","In the meantime, you had better see to your duties as a novice.","","","DIA_Pyrokar_Hagen_11_06","",""
